91050,5000013030046,01,1,2018-04-02,2015-10-05,"釧路地方裁判所",,101,"北海道","釧路市","柏木町４－７",,01,206,0850824,,,,,,,2015-10-05,1,"Kushiro District Court","Hokkaido","4-7, Kashiwagicho, Kushiro shi",,"クシロチホウサイバンショ",0
113885,6000013030045,01,1,2018-04-02,2015-10-05,"旭川地方裁判所",,101,"北海道","旭川市","花咲町４丁目",,01,204,0700901,,,,,,,2015-10-05,1,"Asahikawa District Court","Hokkaido","4, Hanasakicho , Asahikawa shi",,"アサヒカワチホウサイバンショ",0
136742,7000013030044,01,1,2018-04-02,2015-10-05,"函館地方裁判所",,101,"北海道","函館市","上新川町１－８",,01,202,0400031,,,,,,,2015-10-05,1,"Hakodate District Court","Hokkaido","1-8, Kamishinkawacho, Hakodate shi",,"ハコダテチホウサイバンショ",0
159537,8000013030043,01,1,2018-04-02,2015-10-05,"札幌地方裁判所",,101,"北海道","札幌市中央区","大通西１１丁目",,01,101,0600042,,,,,,,2015-10-05,1,"Sapporo District Court","Hokkaido","11, Odorinishi, Chuo ku, Sapporo shi",,"サッポロチホウサイバンショ",0
31090,9000013030042,01,1,2018-04-02,2015-10-05,"青森地方裁判所",,101,"青森県","青森市","長島１丁目３－２６",,02,201,0300861,,,,,,,2015-10-05,1,"Aomori District Court","Aomori","1-3-26, Nagashima, Aomori shi",,"アオモリチホウサイバンショ",0
3461,2000013030040,01,1,2018-04-02,2015-10-05,"盛岡地方裁判所",,101,"岩手県","盛岡市","内丸９－１",,03,201,0200023,,,,,,,2015-10-05,1,"Morioka District Court","Iwate","9-1, Uchimaru, Morioka shi",,"モリオカチホウサイバンショ",0
40284,6000013030037,01,1,2018-04-02,2015-10-05,"仙台地方裁判所",,101,"宮城県","仙台市青葉区","片平１丁目６－１",,04,101,9800812,,,,,,,2015-10-05,1,"Sendai District Court","Miyagi","1-6-1, Katahira, Aoba ku, Sendai shi",,"センダイチホウサイバンショ",0
1,1000013030041,01,1,2018-04-02,2015-10-05,"秋田地方裁判所",,101,"秋田県","秋田市","山王７丁目１－１",,05,201,0100951,,,,,,,2015-10-05,1,"Akita District Court","Akita","7-1-1, Sanno, Akita shi",,"アキタチホウサイバンショ",0
10391,4000013030039,01,1,2018-04-02,2015-10-05,"山形地方裁判所",,101,"山形県","山形市","旅篭町２丁目４－２２",,06,201,9900047,,,,,,,2015-10-05,1,"Yamagata District Court","Yamagata","2-4-22, Hatagomachi, Yamagata shi",,"ヤマガタチホウサイバンショ",0
29566,5000013030038,01,1,2018-04-02,2015-10-05,"福島地方裁判所",,101,"福島県","福島市","花園町５－３８",,07,201,9608112,,,,,,,2015-10-05,1,"Fukushima District Court","Fukushima","5-38, Hanazonocho, Fukushima shi",,"フクシマチホウサイバンショ",0
36851,5000013030005,01,1,2018-04-02,2015-10-05,"水戸地方裁判所",,101,"茨城県","水戸市","大町１丁目１－３８",,08,201,3100062,,,,,,,2015-10-05,1,"Mito District Court","Ibaraki","1-1-38, Omachi, Mito shi",,"ミトチホウサイバンショ",0
22540,4000013030006,01,1,2018-04-02,2015-10-05,"宇都宮地方裁判所",,101,"栃木県","宇都宮市","小幡１丁目１－３８",,09,201,3200036,,,,,,,2015-10-05,1,"Utsunomiya District Court","Tochigi","1-1-38, Obata, Utsunomiya shi",,"ウツノミヤチホウサイバンショ",0
15224,3000013030007,01,1,2018-04-02,2015-10-05,"前橋地方裁判所",,101,"群馬県","前橋市","大手町３丁目１－３４",,10,201,3710026,,,,,,,2015-10-05,1,"Maebashi District Court","Gunma","3-1-34, Otemachi, Maebashi shi",,"マエバシチホウサイバンショ",0
150260,7000013030003,01,1,2018-04-02,2015-10-05,"さいたま地方裁判所",,101,"埼玉県","さいたま市浦和区","高砂３丁目１６－４５",,11,107,3300063,,,,,,,2015-10-05,1,"Saitama District Court","Saitama","3-16-45, Takasago, Urawa ku, Saitama shi",,"サイタマチホウサイバンショ",0
108827,6000013030004,01,1,2018-04-02,2015-10-05,"千葉地方裁判所",,101,"千葉県","千葉市中央区","中央４丁目１１－２７",,12,101,2600013,,,,,,,2015-10-05,1,"Chiba District Court","Chiba","4-11-27, Chuo, Chuo ku, Chiba shi ",,"チバチホウサイバンショ",0
968969,9000013030001,01,1,2018-04-02,2015-10-05,"東京地方裁判所",,101,"東京都","千代田区","霞が関１丁目１－４",,13,101,1000013,,,,,,,2015-10-05,1,"Tokyo District Court","Tokyo","1-1-4, Kasumigaseki , Chiyoda ku",,"トウキョウチホウサイバンショ",0
244656,8000013030002,01,1,2018-04-02,2015-10-05,"横浜地方裁判所",,101,"神奈川県","横浜市中区","日本大通９",,14,104,2310021,,,,,,,2015-10-05,1,"Yokohama District Court","Kanagawa","9 , Nihonodori, Naka ku , Yokohama shi",,"ヨコハマチホウサイバンショ",0
46378,7000013030011,01,1,2018-04-02,2015-10-05,"新潟地方裁判所",,101,"新潟県","新潟市中央区","学校町通１番町１",,15,103,9518126,,,,,,,2015-10-05,1,"Niigata District Court","Niigata","1-1, Gakkochodori, chuo ku, Niigata shi ",,"ニイガタチホウサイバンショ",0
7318,3000013030023,01,1,2018-04-02,2015-10-05,"富山地方裁判所",,101,"富山県","富山市","西田地方町２丁目９－１",,16,201,9398202,,,,,,,2015-10-05,1,"Toyama District Court","Toyama","2-9-1, Nishidenjigatamachi , Toyama shi",,"トヤマチホウサイバンショ",0
13143,4000013030022,01,1,2018-04-02,2015-10-05,"金沢地方裁判所",,101,"石川県","金沢市","丸の内７－１",,17,201,9200937,,,,,,,2015-10-05,1,"Kanazawa District Court","Ishikawa","7-1, Marunouchi, Kanazawa shi",,"カナザワチホウサイバンショ",0
12436,5000013030021,01,1,2018-04-02,2015-10-05,"福井地方裁判所",,101,"福井県","福井市","春山１丁目１－１",,18,201,9100019,,,,,,,2015-10-05,1,"Fukui District Court","Fukui","1-1-1, Haruyama, Fukui shi",,"フクイチホウサイバンショ",0
1,1000013030009,01,1,2018-04-02,2015-10-05,"甲府地方裁判所",,101,"山梨県","甲府市","中央１丁目１０－７",,19,201,4000032,,,,,,,2015-10-05,1,"Kofu District Court","Yamanashi","1-10-7, Chuo, Kofu shi",,"コウフチホウサイバンショ",0
56022,8000013030010,01,1,2018-04-02,2015-10-05,"長野地方裁判所",,101,"長野県","長野市","旭町１１０８",,20,201,3810000,,,,,,,2015-10-05,1,"Nagano District Court","Nagano","1108, Asahimachi, Nagano shi",,"ナガノチホウサイバンショ",0
35943,6000013030020,01,1,2018-04-02,2015-10-05,"岐阜地方裁判所",,101,"岐阜県","岐阜市","美江寺町２丁目４－１",,21,201,5008812,,,,,,,2015-10-05,1,"Gifu District Court","Gifu","2-4-1, Miejicho, Gifu shi",,"ギフチホウサイバンショ",0
12472,2000013030008,01,1,2018-04-02,2015-10-05,"静岡地方裁判所",,101,"静岡県","静岡市葵区","追手町１０－８０",,22,101,4200853,,,,,,,2015-10-05,1,"Shizuoka District Court","Shizuoka","10-80, Otemachi, Aoi ku, Shizuoka shi",,"シズオカチホウサイバンショ",0
214600,9000013030018,01,1,2018-04-02,2015-10-05,"名古屋地方裁判所",,101,"愛知県","名古屋市中区","三の丸１丁目４－１",,23,106,4600001,,,,,,,2015-10-05,1,"Nagoya District Court","Aichi","1-4-1, Sannomaru, Naka ku, Nagoya shi",,"ナゴヤチホウサイバンショ",0
38341,8000013030019,01,1,2018-04-02,2015-10-05,"津地方裁判所",,101,"三重県","津市","中央３－１",,24,201,5140032,,,,,,,2015-10-05,1,"Tsu District Court","Mie","3-1, Chuo, Tsu shi",,"ツチホウサイバンショ",0
4174,2000013030016,01,1,2018-04-02,2015-10-05,"大津地方裁判所",,101,"滋賀県","大津市","京町３丁目１－２",,25,201,5200044,,,,,,,2015-10-05,1,"Otsu District Court","Shiga","3-1-2, Kyomachi, Otsu shi",,"オオツチホウサイバンショ",0
42803,5000013030013,01,1,2018-04-02,2015-10-05,"京都地方裁判所",,101,"京都府","京都市中京区","菊屋町",,26,104,6048102,,,,,,,2015-10-05,1,"Kyoto District Court","Kyoto","Kikuyacho, Nakagyo ku, Kyoto shi",,"キョウトチホウサイバンショ",0
218762,6000013030012,01,1,2018-04-02,2015-10-05,"大阪地方裁判所",,101,"大阪府","大阪市北区","西天満２丁目１－１０",,27,127,5300047,,,,,,,2015-10-05,1,"Osaka District Court","Osaka","2-1-10, Nishitemma, Kita ku, Osaka shi",,"オオサカチホウサイバンショ",0
57778,4000013030014,01,1,2018-04-02,2015-10-05,"神戸地方裁判所",,101,"兵庫県","神戸市中央区","橘通２丁目２－１",,28,110,6500016,,,,,,,2015-10-05,1,"Kobe District Court","Hyogo","2-2-1, Tachibanadori, Chuo ku, Kobe shi",,"コウベチホウサイバンショ",0
7761,3000013030015,01,1,2018-04-02,2015-10-05,"奈良地方裁判所",,101,"奈良県","奈良市","登大路町３５",,29,201,6308213,,,,,,,2015-10-05,1,"Nara District Court","Nara","35, Noboriojicho, Nara shi",,"ナラチホウサイバンショ",0
1,1000013030017,01,1,2018-04-02,2015-10-05,"和歌山地方裁判所",,101,"和歌山県","和歌山市","二番丁１",,30,201,6408143,,,,,,,2015-10-05,1,"Wakayama District Court","Wakayama","1, Nibancho, Wakayama shi",,"ワカヤマチホウサイバンショ",0
14075,8000013030027,01,1,2018-04-02,2015-10-05,"鳥取地方裁判所",,101,"鳥取県","鳥取市","東町２丁目２２３",,31,201,6800011,,,,,,,2015-10-05,1,"Tottori District Court","Tottori","2-223, Higashimachi, Tottori shi",,"トットリチホウサイバンショ",0
13976,7000013030028,01,1,2018-04-02,2015-10-05,"松江地方裁判所",,101,"島根県","松江市","母衣町６８",,32,201,6900886,,,,,,,2015-10-05,1,"Matsue District Court","Shimane","68, Horomachi, Matsue shi",,"マツエチホウサイバンショ",0
58115,9000013030026,01,1,2018-04-02,2015-10-05,"岡山地方裁判所",,101,"岡山県","岡山市北区","南方１丁目８－４２",,33,101,7000807,,,,,,,2015-10-05,1,"Okayama District Court","Okayama","1-8-42, Minamigata, Kita ku, Okayama shi",,"オカヤマチホウサイバンショ",0
