175541,8010401151458,12,0,2020-05-20,2020-05-15,エープロ株式会社,,301,埼玉県,さいたま市見沼区,深作１丁目２７－２,,11,104,3370003,,,,,,,2020-03-05,1,,,,,エープロ,0
21980,2010401150952,12,0,2020-03-27,2020-03-23,株式会社リエイト,,301,千葉県,市川市,大野町３丁目１５０７番地２５－６０３号,,12,203,2720805,,,,,,,2020-02-07,1,,,,,リエイト,0
29601,1010401150012,01,0,2019-12-26,2019-12-24,エーウェルホールディング株式会社,,301,東京都,港区,元赤坂１丁目１番１７－８０１号,,13,103,1070051,,,,,,,2019-12-24,1,,,,,エーウェルホールディング,0
29602,1010401150045,01,0,2020-01-06,2019-12-26,株式会社その先へ,,301,東京都,港区,元赤坂１丁目２番１７号赤坂Ｋタワーレジデンス２９０２,,13,103,1070051,,,,,,,2019-12-26,1,,,,,ソノサキヘ,0
29603,1010401150061,01,0,2019-12-27,2019-12-25,株式会社ＴＴＬリゾーツ,,301,東京都,港区,六本木６丁目１番２０号７Ｆ,,13,103,1060032,,,,,,,2019-12-25,1,,,,,ティーティーエルリゾーツ,0
29604,1010401150103,01,0,2020-01-07,2019-12-27,株式会社中島,,301,東京都,港区,芝浦４丁目１６番３１－４０４号,,13,103,1080023,,,,,,,2019-12-27,1,,,,,ナカシマ,0
29605,1010401150128,01,0,2020-01-08,2020-01-06,株式会社Ｈｉｓｔｏｉｒｅ　ｄｅ,,301,東京都,港区,赤坂１丁目１２番２０号,,13,103,1070052,,,,,,,2020-01-06,1,,,,,イストワールド,0
29606,1010401150136,01,0,2020-01-10,2020-01-08,株式会社インサイトフューチャー,,301,東京都,港区,新橋２丁目１１－１０ＨＵＬＩＣ＆ＮｅｗＳＨＩＮＢＡＳＨＩ１０階,,13,103,1050004,,,,,,,2020-01-08,1,,,,,インサイトフューチャー,0
29607,1010401150152,01,0,2020-01-08,2020-01-06,株式会社スギタデザイン,,301,東京都,港区,赤坂８丁目６番１７－４０２号,,13,103,1070052,,,,,,,2020-01-06,1,,,,,スギタデザイン,0
29608,1010401150169,01,0,2020-01-10,2020-01-08,株式会社リッチケミカル,,301,東京都,港区,西新橋２丁目２番３号西新橋ビル４階,,13,103,1050003,,,,,,,2020-01-08,1,,,,,リッチケミカル,0
29609,1010401150177,01,0,2020-01-10,2020-01-08,Ａａｒｋｉ株式会社,,301,東京都,港区,六本木１丁目４番５号アークヒルズサウスタワー,,13,103,1060032,,,,,,,2020-01-08,1,,,,,アーキ,0
29610,1010401150185,01,0,2020-01-10,2020-01-08,株式会社ｌｏｗ　ｐｒｅｓｓｕｒｅ,,301,東京都,港区,麻布十番２丁目１２－１２３０４,,13,103,1060045,,,,,,,2020-01-08,1,,,,,ロープレッシャー,0
29611,1010401150210,01,0,2020-01-09,2020-01-07,ＬＳ－Ａｖｉａｔｉｏｎ第２７号株式会社,,301,東京都,港区,六本木１丁目６番１号,,13,103,1060032,,,,,,,2020-01-07,1,,,,,エルエスアビエーションダイニジュウナナゴウ,0
29612,1010401150219,01,0,2020-01-09,2020-01-07,きらぼし証券準備株式会社,,301,東京都,港区,南青山３丁目１０番４３号,,13,103,1070062,,,,,,,2020-01-07,1,,,,,キラボシショウケンジュンビ,0
29613,1010401150243,12,0,2020-02-06,2020-01-31,株式会社ｅａｓｅ,,301,東京都,港区,芝大門２丁目７番４号奥田ビル１階,,13,103,1050012,,,,,,,2020-01-14,1,,,,,イーズ,0
29614,1010401150268,01,0,2020-01-14,2020-01-10,株式会社結和,,301,東京都,港区,海岸１丁目２番３号汐留芝離宮ビルディング２１階,,13,103,1050022,,,,,,,2020-01-10,1,,,,,ユウワ,0
29615,1010401150276,01,0,2020-01-14,2020-01-10,株式会社ベルバード,,301,東京都,港区,港南２丁目１２番２８号,,13,103,1080075,,,,,,,2020-01-10,1,,,,,ベルバード,0
29616,1010401150284,01,0,2020-01-14,2020-01-10,フロンティブジャパン株式会社,,301,東京都,港区,赤坂９丁目６番２８号,,13,103,1070052,,,,,,,2020-01-10,1,,,,,フロンティブジャパン,0
29617,1010401150292,01,0,2020-01-14,2020-01-10,株式会社Ｌａｉｌａ　Ｃｈｅｎｇ,,301,東京都,港区,浜松町２丁目２番１５号,,13,103,1050013,,,,,,,2020-01-10,1,,,,,ライラチェン,0
29618,1010401150326,12,0,2020-03-13,2020-03-09,株式会社ＮＴＬ,,301,東京都,港区,白金５丁目６－４,,13,103,1080072,,,,,,,2020-01-10,1,,,,,エヌティーエル,0
29619,1010401150342,01,0,2020-01-14,2020-01-09,株式会社マルパソ東京,,301,東京都,港区,赤坂２丁目５番２７号,,13,103,1070052,,,,,,,2020-01-09,1,,,,,マルパソトウキョウ,0
