182203,8470003000703,12,0,2017-07-11,2017-06-29,金忠合同会社,,305,北海道,札幌市中央区,宮の森二条１７丁目１番１号,,01,101,0640952,,,,,,,2015-10-05,1,,,,,,0
16178,2470003000659,12,0,2019-03-28,2019-03-26,合同会社ＥＴＥＲＮＡＬ　ＪＯＵＲＮＥＹ,,305,宮城県,仙台市泉区,北中山４丁目３５番地の９,,04,105,9813215,,,,,,,2015-10-05,1,,,,,エターナルジャーニー,0
21766,1470003000882,12,0,2015-11-27,2015-10-07,東洋国際貿易合同会社,,305,千葉県,千葉市中央区,宮崎町２３１番地２号ライトコート斉藤Ⅱ３０３号室,00104164,12,101,2600805,,,,,,,2015-10-05,1,,,,,,0
120973,1470003000866,01,0,2015-10-28,2015-10-05,陽成商事合同会社,,305,東京都,葛飾区,四つ木３丁目４番５号リバーサイド四つ木２０３,,13,122,1240011,,,,,,,2015-10-05,1,,,,,,0
242174,2470003000023,12,1,2018-10-26,2018-02-16,アジア工業株式会社,,301,東京都,墨田区,墨田２丁目４１番１８号,,13,107,1310031,,,,,,,2015-10-05,1,,,,,アジアコウギョウ,0
242175,2470003001120,12,0,2018-07-11,2018-07-04,合同会社サンパワー,,305,東京都,港区,虎ノ門３丁目２２番１０－２０１号,,13,103,1050001,,,,,,,2016-07-22,1,,,,,サンパワー,0
605482,5470003000359,01,0,2015-10-28,2015-10-05,合同会社環境と開発研究所,,305,東京都,中野区,若宮３丁目４２番１８号,,13,114,1650033,,,,,,,2015-10-05,1,,,,,,0
605483,5470003001068,12,0,2020-03-24,2020-03-18,合同会社ユーカリブルー,,305,東京都,江東区,南砂２丁目４番２５－１０１６号,,13,108,1360076,,,,,,,2016-03-22,1,,,,,ユーカリブルー,0
726617,6470003000837,12,0,2019-11-11,2019-11-05,合同会社行天,,305,東京都,渋谷区,東３丁目２１番４－２０４号,,13,113,1500011,,,,,,,2015-10-05,1,,,,,ギョウテン,0
1089690,9470003000917,12,0,2019-05-24,2019-05-22,合同会社ＨＥＥＮＡ’Ｓ　ＣＯＯＰＥＲＡＴＩＯＮ,,305,東京都,青梅市,梅郷３丁目８８２番地,,13,205,1980063,,,,,,,2015-10-05,1,,,,,ヒナーズコーポレーション,0
139717,4470003001242,12,0,2018-08-07,2018-07-31,合同会社太志,,305,神奈川県,横浜市中区,宮川町３丁目７９番地３,,14,104,2310065,,,,,,,2017-06-20,1,,,,,タイシ,0
244595,7470003001264,12,0,2018-08-16,2018-08-10,エムワイコンサルティング合同会社,,305,神奈川県,藤沢市,白旗４丁目１０－７－３０３,,14,205,2510051,,,,,,,2017-08-07,1,,,,,エムワイコンサルティング,0
21773,6470003001604,12,0,2019-11-06,2019-11-01,合同会社ＥＳ　ＬＯＯＰ,,305,富山県,富山市,八尾町井田７６４番地４ドムス涼風２０５号,,16,201,9392306,,,,,,,2019-06-18,1,,,,,エスループ,0
80323,3470003000823,01,0,2015-11-13,2015-10-05,テンホウ合同会社,,305,愛知県,名古屋市港区,千鳥２丁目１１番７号,,23,111,4550031,,,,,,,2015-10-05,1,,,,,,0
10649,1470003000461,01,0,2015-11-13,2015-10-05,合同会社太田土木,,305,京都府,京都市伏見区,羽束師志水町１６５－８０,,26,109,6128485,,,,,,,2015-10-05,1,,,,,,0
43744,1470003001162,12,0,2018-06-12,2018-06-07,合同会社Ｊ＆Ｃ,,305,大阪府,藤井寺市,川北１丁目３５－１９,,27,226,5830001,,,,,,,2016-11-11,1,,,,,ジェイアンドシー,0
87492,2470003001517,12,0,2019-04-16,2019-04-11,合同会社ＫＳＭ,,305,大阪府,大阪市天王寺区,南河堀町１番１２号ディモール天王寺１０１号,,27,109,5430054,,,,,,,2018-12-20,1,,,,,ケイエスエム,0
394017,9470003001238,12,0,2019-10-29,2019-10-24,恒輝株式会社,,301,大阪府,吹田市,豊津町１３番２４号,,27,205,5640051,,,,,,,2017-06-08,1,,,,,コウキ,0
134686,7470003000621,12,0,2020-05-26,2020-05-20,合同会社ＪＭＴ,,305,兵庫県,神戸市中央区,磯上通４丁目１番１４号三宮スカイビル７Ｆ,,28,110,6510086,,,,,,,2015-10-05,1,,,,,ジェイエムティー,0
134687,7470003000968,12,0,2018-10-15,2018-10-09,合同会社ｄｅｓｔｉｎｙ,,305,兵庫県,姫路市,花田町一本松２４１番地１,,28,201,6710253,,,,,,,2015-10-05,1,,,,,ディスティニー,0
3830,1470003000899,12,0,2018-11-15,2018-11-13,Ｓｉｍｐｌｅ　Ｓｏｌｕｔｉｏｎｓ合同会社,,305,奈良県,生駒郡平群町,椿台４丁目４－４,,29,342,6360943,,,,,,,2015-10-05,1,,,,,,0
7263,1470003000957,12,0,2019-03-08,2019-03-05,合同会社志育ラボ,,305,岡山県,岡山市北区,駅元町２２番１３号西口駅前ビル２Ｆ,,33,101,7000024,,,,,,,2015-10-05,1,,,,,シイクラボ,0
7264,1470003001138,12,0,2019-05-21,2019-05-15,ＮＵ合同会社,,305,岡山県,岡山市北区,表町２丁目４番１８号カーサフィオーレ表町３０１,,33,101,7000822,,,,,,,2016-09-06,1,,,,,ヌ,0
7265,1470003001253,12,0,2018-12-06,2018-12-04,ＩＮＲＥＭ合同会社,,305,岡山県,岡山市南区,妹尾２１１９番地３,,33,104,7010205,,,,,,,2017-07-20,1,,,,,インレム,0
43613,6470003001348,12,0,2018-10-04,2018-10-01,ＦＩＮＭＡＲＫ合同会社,,305,岡山県,岡山市北区,一宮山崎１８３番地,,33,101,7011203,,,,,,,2018-02-07,1,,,,,フィンマーク,0
33370,3470003001706,12,0,2020-05-19,2020-05-08,合同会社ＡＤＩＭＡＣＲＯＷＮ,,305,広島県,広島市西区,三篠町１丁目１２番１２号３Ｆ,,34,104,7330003,,,,,,,2020-01-22,1,,,,,アディマクラウン,0
18736,7470003000646,01,1,2019-12-10,2015-10-05,ロングバレーリバー合同会社,,305,徳島県,徳島市,元町２丁目８番地の１,,36,201,7700834,,,,,,,2015-10-05,1,,,,,ロングバレーリバー,0
21884,8470003000793,01,0,2015-11-27,2015-10-05,エムエイ・パソ合同会社,,305,徳島県,鳴門市,大麻町姫田字里１０６番地１,,36,202,7790301,,,,,,,2015-10-05,1,,,,,,0
3203,1470003000008,01,0,2015-11-27,2015-10-05,四国興電合名会社,,303,香川県,高松市,宮脇町２３６番地,,37,201,7600000,,,,,,,2015-10-05,1,,,,,,0
3204,1470003000016,01,0,2015-11-27,2015-10-05,西濱漁業合名会社,,303,香川県,高松市,大字西濱町６１７番戸,,37,201,7600000,,,,,,,2015-10-05,1,,,,,,1
3205,1470003000024,01,0,2015-11-27,2015-10-05,合資会社泉川商店,,304,香川県,高松市,通町７番地,,37,201,7600046,,,,,,,2015-10-05,1,,,,,,0
3206,1470003000032,01,0,2015-11-27,2015-10-05,合資会社オカウチクリエイティブ,,304,香川県,高松市,中野町１２番９号,,37,201,7600008,,,,,,,2015-10-05,1,,,,,,0
3207,1470003000040,01,0,2015-11-27,2015-10-05,組合貯金合資会社,,304,香川県,高松市,百間町７番地,,37,201,7600041,,,,,,,2015-10-05,1,,,,,,0
3208,1470003000049,01,0,2015-11-27,2015-10-05,合資会社三和商店鑛油部,,304,香川県,高松市,旅籠町２番地,,37,201,7600000,,,,,,,2015-10-05,1,,,,,,0
3209,1470003000057,01,0,2015-11-27,2015-10-05,合資会社シクラメン,,304,香川県,高松市,栗林町１丁目８番８号,,37,201,7600073,,,,,,,2015-10-05,1,,,,,,0
3210,1470003000065,01,0,2015-11-27,2015-10-05,高松洋式帳簿合資会社,,304,香川県,高松市,大工町１７番地,,37,201,7600042,,,,,,,2015-10-05,1,,,,,,0
3211,1470003000073,01,0,2015-11-27,2015-10-05,合資会社中川商店,,304,香川県,高松市,通町２７番地,,37,201,7600046,,,,,,,2015-10-05,1,,,,,,0
3212,1470003000081,01,0,2015-11-27,2015-10-05,合資会社藤井商店,,304,香川県,高松市,中野町３６１番地２,,37,201,7600008,,,,,,,2015-10-05,1,,,,,,0
3213,1470003000098,01,0,2015-11-27,2015-10-05,山三合資会社,,304,香川県,高松市,花園町１４６１番地,,37,201,7600000,,,,,,,2015-10-05,1,,,,,,0
3214,1470003000107,01,0,2015-11-27,2015-10-05,合資会社ニシカワ,,304,香川県,高松市,松縄町５２１番地１,,37,201,7600079,,,,,,,2015-10-05,1,,,,,,0
3215,1470003000156,01,0,2015-11-27,2015-10-05,合資会社ホームズワーク,,304,香川県,高松市,太田上町２１６－１アパートメントＳ３０１号室,,37,201,7618074,,,,,,,2015-10-05,1,,,,,,0
3216,1470003000164,12,1,2018-08-09,2018-08-07,合資会社ビットコミュニケーションズ,,304,香川県,高松市,十川西町１７１番地４,,37,201,7610433,,,,,,,2015-10-05,1,,,,,ビットコミュニケーションズ,0
3217,1470003000172,01,0,2015-11-27,2015-10-05,合資会社ヒューリット,,304,香川県,高松市,丸亀町１番地８,,37,201,7600029,,,,,,,2015-10-05,1,,,,,,0
3218,1470003000180,21,0,2018-01-19,2018-01-18,堀上金物合資会社,,304,香川県,高松市,円座町５２０番地１,,37,201,7618044,,,2018-01-18,21,,,2015-10-05,1,,,,,,0
3219,1470003000206,01,0,2015-11-27,2015-10-05,合資会社ユッグドラシル,,304,香川県,高松市,国分寺町新居５０２番地１,,37,201,7690101,,,,,,,2015-10-05,1,,,,,,0
3220,1470003000214,01,0,2015-11-27,2015-10-05,合同会社高松中央アセットパートナーズ,,305,香川県,高松市,中央町１４番１６号,,37,201,7600007,,,,,,,2015-10-05,1,,,,,,0
3221,1470003000239,01,0,2015-11-27,2015-10-05,合同会社ミタカ総合,,305,香川県,高松市,木太町３２４１番地３,,37,201,7600080,,,,,,,2015-10-05,1,,,,,,0
3222,1470003000255,01,0,2015-11-27,2015-10-05,合同会社リカバー,,305,香川県,高松市,牟礼町大町１７０３番地１８,,37,201,7610122,,,,,,,2015-10-05,1,,,,,,0
3223,1470003000263,01,0,2015-11-27,2015-10-05,合同会社香川そんぽセンター,,305,香川県,高松市,西宝町２丁目６番４０号,,37,201,7600004,,,,,,,2015-10-05,1,,,,,,0
3224,1470003000271,01,0,2015-11-27,2015-10-05,訪問介護さくら合同会社,,305,香川県,高松市,香南町西庄８３番地１１,,37,201,7611406,,,,,,,2015-10-05,1,,,,,,0
3225,1470003000288,01,0,2015-11-27,2015-10-05,宇野洋瓦合資会社,,304,香川県,綾歌郡宇多津町,２６２８番地９６６,,37,386,7690210,,,,,,,2015-10-05,1,,,,,,0
3226,1470003000296,01,0,2015-11-27,2015-10-05,藤井土地建物合資会社,,304,香川県,丸亀市,新浜町２丁目１３番２７号,,37,202,7630063,,,,,,,2015-10-05,1,,,,,,0
3227,1470003000305,01,0,2015-11-27,2015-10-05,丸六合資会社,,304,香川県,仲多度郡多度津町,大字多度津乙６７１番地第９,,37,404,7640000,,,,,,,2015-10-05,1,,,,,,1
3228,1470003000313,01,0,2015-11-27,2015-10-05,株式会社つるや旅館,,301,香川県,仲多度郡琴平町,６２０番地,,37,403,7660001,,,,,,,2015-10-05,1,,,,,,0
3229,1470003000321,12,1,2020-05-15,2020-05-12,合資会社アスカパソコンサービス,,304,香川県,仲多度郡琴平町,榎井６４５番地の１,,37,403,7660004,,,,,,,2015-10-05,1,,,,,アスカパソコンサービス,0
3230,1470003000338,01,0,2015-11-27,2015-10-05,合資会社多度津製粉精穀所,00005578,304,香川県,仲多度郡多度津町,大字多度津乙２４１番地,,37,404,7640000,,,,,,,2015-10-05,1,,,,,,1
3231,1470003000346,01,0,2015-11-27,2015-10-05,合資会社タカハシ,,304,香川県,丸亀市,飯山町東坂元３５７３番地１２,,37,202,7620081,,,,,,,2015-10-05,1,,,,,,0
3232,1470003000354,01,0,2015-11-27,2015-10-05,合同会社Ｂａｍｂｕ　ｃｏｍｐａｎｙ,,305,香川県,高松市,栗林町１丁目９番１９－１４０１号,,37,201,7600073,,,,,,,2015-10-05,1,,,,,,0
3233,1470003000370,12,0,2017-08-09,2017-08-07,合同会社希少糖食品,,305,香川県,高松市,番町１丁目１番５号ニッセイ高松ビル７階,,37,201,7600017,,,,,,,2015-10-05,1,,,,,,0
