7,1000030310004,01,1,2018-04-09,2015-10-05,"北財産区",,201,"鳥取県","鳥取市","尚徳町１１６番地",,31,201,6800017,,,,,,,2015-10-05,1,"Kita zaisanku","Tottori","116,Shotoku-cho, Tottori City",,"キタザイサンク",0
8,1000030310012,01,1,2018-04-09,2015-10-05,"川中樟原財産区",,201,"鳥取県","鳥取市","尚徳町１１６番地",,31,201,6800017,,,,,,,2015-10-05,1,"Kawanakakunugiwara zaisanku","Tottori","116,Shotoku-cho, Tottori City",,"カワナカクヌギワラザイサンク",0
9,1000030310020,01,1,2018-04-09,2015-10-05,"樟原財産区",,201,"鳥取県","鳥取市","尚徳町１１６番地",,31,201,6800017,,,,,,,2015-10-05,1,"Kunugiwara zaisanku","Tottori","116,Shotoku-cho, Tottori City",,"クヌギワラザイサンク",0
10,1000030310029,01,1,2018-04-09,2015-10-05,"大水財産区",,201,"鳥取県","鳥取市","尚徳町１１６番地",,31,201,6800017,,,,,,,2015-10-05,1,"Oomizu zaisanku","Tottori","116,Shotoku-cho, Tottori City",,"オオミズザイサンク",0
11,1000030310037,01,1,2018-04-09,2015-10-05,"森坪財産区",,201,"鳥取県","鳥取市","尚徳町１１６番地",,31,201,6800017,,,,,,,2015-10-05,1,"Moritsubo zaisanku","Tottori","116,Shotoku-cho, Tottori City",,"モリツボザイサンク",0
12,1000030310045,01,1,2018-04-09,2015-10-05,"下大井財産区",,201,"鳥取県","鳥取市","尚徳町１１６番地",,31,201,6800017,,,,,,,2015-10-05,1,"Shimoooi zaisanku","Tottori","116,Shotoku-cho, Tottori City",,"シモオオイザイサンク",0
13,1000030310053,01,1,2018-04-09,2015-10-05,"青谷財産区",,201,"鳥取県","鳥取市","尚徳町１１６番地",,31,201,6800017,,,,,,,2015-10-05,1,"Aoya zaisanku","Tottori","116,Shotoku-cho, Tottori City",,"アオヤザイサンク",0
14,1000030310061,01,1,2018-04-09,2015-10-05,"落折財産区",,201,"鳥取県","八頭郡若桜町","大字若桜８０１番地５",,31,325,6800701,,,,,,,2015-10-05,1,,,,,"オチオリザイサンク",0
15,1000030310078,01,1,2018-04-09,2015-10-05,"馬場財産区",,201,"鳥取県","八頭郡若桜町","大字若桜８０１番地５",,31,325,6800701,,,,,,,2015-10-05,1,,,,,"ババザイサンク",0
16,1000030310086,01,1,2018-04-09,2015-10-05,"淵見財産区",,201,"鳥取県","八頭郡若桜町","大字若桜８０１番地５",,31,325,6800701,,,,,,,2015-10-05,1,,,,,"フチミザイサンク",0
