1635,5021001070059,01,0,2020-06-02,2020-06-02,株式会社スプリード,,301,神奈川県,高座郡寒川町,一之宮７丁目４番,,14,321,2530111,,,,,,,2020-06-02,1,,,,,スプリード,0
2403,7021001070057,01,0,2020-06-02,2020-06-02,株式会社ユースペース,,301,神奈川県,茅ヶ崎市,東海岸南２丁目４番２５－２０３号メゾン長井,,14,207,2530054,,,,,,,2020-06-02,1,,,,,ユースペース,0
2794,8021001070056,01,0,2020-06-02,2020-06-02,株式会社エーラインジャポネスポーツ,,301,神奈川県,藤沢市,辻堂神台１丁目３番３９号オザワビル５Ｆ,,14,205,2510041,,,,,,,2020-06-02,1,,,,,エーラインジャポネスポーツ,0
2795,8021001070064,01,0,2020-06-02,2020-06-02,株式会社ｔａｋｉｂｉ,,301,神奈川県,平塚市,松風町９－１５,,14,203,2540812,,,,,,,2020-06-02,1,,,,,タキビ,0
558,2021001070061,01,0,2020-06-03,2020-06-03,関東重機株式会社,,301,神奈川県,藤沢市,遠藤２２５番地,,14,205,2520816,,,,,,,2020-06-03,1,,,,,カントウジュウキ,0
128,1021001070079,01,0,2020-06-04,2020-06-04,株式会社ホールテック,,301,神奈川県,厚木市,金田６６７番地１,,14,212,2430807,,,,,,,2020-06-04,1,,,,,ホールテック,0
487,2021001070078,01,0,2020-06-04,2020-06-04,株式会社黒川装建,,301,神奈川県,藤沢市,遠藤３６３９番地の３エルメゾンネクストＦ１０２,,14,205,2520816,,,,,,,2020-06-04,1,,,,,クロカワソウケン,0
900,3021001070077,01,0,2020-06-04,2020-06-04,株式会社神奈川中央流通システム,,301,神奈川県,平塚市,四之宮１丁目１４番１３－３号,,14,203,2540014,,,,,,,2020-06-04,1,,,,,カナガワチュウオウリュウツウシステム,0
1299,4021001070068,01,0,2020-06-04,2020-06-04,株式会社イーリズム,,301,神奈川県,茅ヶ崎市,甘沼３２８番地２７,,14,207,2530004,,,,,,,2020-06-04,1,,,,,イーリズム,0
1300,4021001070076,01,0,2020-06-04,2020-06-04,株式会社フィットベレーザ,,301,神奈川県,茅ヶ崎市,堤１６２８番地,,14,207,2530006,,,,,,,2020-06-04,1,,,,,フィットベレーザ,0
1686,5021001070067,01,0,2020-06-04,2020-06-04,株式会社エルナビゲーション,,301,神奈川県,横須賀市,若松町１丁目１０番地ヤヨイビル４Ｆ－３,,14,201,2380007,,,,,,,2020-06-04,1,,,,,エルナビゲーション,0
1687,5021001070075,01,0,2020-06-04,2020-06-04,株式会社ベンリーズプラザ,,301,神奈川県,厚木市,下川入６２６番地,,14,212,2430206,,,,,,,2020-06-04,1,,,,,ベンリーズプラザ,0
2064,6021001070074,01,0,2020-06-04,2020-06-04,エムズシステム株式会社,,301,神奈川県,大和市,深見西３丁目１番１５－２０１号,,14,213,2420018,,,,,,,2020-06-04,1,,,,,エムズシステム,0
2065,6021001070090,01,0,2020-06-04,2020-06-04,株式会社ツールＢＯＸ,,301,神奈川県,相模原市南区,相模大野３丁目１６番５号三枝ビル２Ｆ,,14,153,2520303,,,,,,,2020-06-04,1,,,,,ツールボックス,0
3325,9021001070055,01,0,2020-06-04,2020-06-04,株式会社ＩＬＬＭＡＴＩＣＳ,,301,神奈川県,平塚市,中原１丁目７番４８－６０５号ケイエスＡＲＴＨＩＬＬＳ,,14,203,2540075,,,,,,,2020-06-04,1,,,,,イルマティックス,0
129,1021001070062,01,0,2020-06-05,2020-06-05,ＳＪＣＯ株式会社,,301,神奈川県,相模原市中央区,相模原２丁目１３－７第２ＪＳビル３０１,,14,152,2520231,,,,,,,2020-06-05,1,,,,,,0
551,2021001070086,01,0,2020-06-05,2020-06-05,株式会社協大工業,,301,神奈川県,小田原市,入生田７５番地,,14,206,2500031,,,,,,,2020-06-05,1,,,,,キョウダイコウギョウ,0
552,2021001070094,01,0,2020-06-05,2020-06-05,株式会社軽バン救急隊,,301,神奈川県,厚木市,下川入５１１番地１,,14,212,2430206,,,,,,,2020-06-05,1,,,,,ケイバンキュウキュウタイ,0
553,2021001070103,01,0,2020-06-05,2020-06-05,株式会社椿興業,,301,神奈川県,厚木市,長谷１５７８番地８,,14,212,2430036,,,,,,,2020-06-05,1,,,,,ツバキコウギョウ,0
979,3021001070085,01,0,2020-06-05,2020-06-05,株式会社ベアード,,301,神奈川県,三浦郡葉山町,長柄３１０番地の６,,14,301,2400113,,,,,,,2020-06-05,1,,,,,ベアード,0
980,3021001070093,01,0,2020-06-05,2020-06-05,株式会社ＮＥＸＴ　Ｓｅｒｖｉｃｅ,,301,神奈川県,綾瀬市,吉岡東３丁目２番２６号,,14,218,2521125,,,,,,,2020-06-05,1,,,,,ネクストサービス,0
1381,4021001070092,01,0,2020-06-05,2020-06-05,株式会社みにさん・田中優子事務所,,301,神奈川県,鎌倉市,小町３丁目１２番４号,,14,204,2480006,,,,,,,2020-06-05,1,,,,,ミニサンタナカユウコジムショ,0
1836,5021001070091,01,0,2020-06-05,2020-06-05,株式会社ティーケーエム,,301,神奈川県,三浦郡葉山町,長柄１２６４番地の１０,,14,301,2400113,,,,,,,2020-06-05,1,,,,,ティーケーエム,0
2251,6021001070099,01,0,2020-06-05,2020-06-05,株式会社ヒルック,,301,神奈川県,横須賀市,佐原１丁目１１番４号,,14,201,2390835,,,,,,,2020-06-05,1,,,,,ヒルック,0
3138,8021001070089,01,0,2020-06-05,2020-06-05,株式会社ＭｏＭｏビューティ,,301,神奈川県,相模原市中央区,相模原２丁目１３番１号,,14,152,2520231,,,,,,,2020-06-05,1,,,,,モモビューティ,0
