114033,6320001010547,12,0,2019-08-22,2019-08-19,株式会社ＢＯＳＣＯ　ＧＡＲＤＥＮ,,301,北海道,旭川市,緑が丘東一条３丁目１番６号,,01,204,0788801,,,,,,,2015-10-05,1,,,,,ボスコガーデン,0
6965,3320001012827,11,0,2019-05-17,2019-05-07,バンドシー株式会社,,301,岩手県,奥州市,水沢佐倉河字三反町１６番地い号,,03,215,0230003,,,,,,,2015-10-05,1,,,,,バンドシー,0
32325,5320001014557,21,0,2019-10-21,2019-10-08,株式会社Ｆａｉｒｙ,,301,宮城県,仙台市宮城野区,小田原３丁目１－１５ベルコリーヌ小田原６０１,,04,102,9830803,,,2019-10-08,01,,,2015-11-09,1,,,,,,0
45947,5320001014862,12,0,2018-09-28,2018-09-25,株式会社ＧｅｅＢ,,301,茨城県,つくば市,花室９３９番地１,,08,220,3050025,,,,,,,2016-04-13,1,,,,,ジービー,0
73483,8320001014868,12,0,2018-08-06,2018-08-01,株式会社キイデータ,,301,茨城県,日立市,金沢町１丁目７番１７号,,08,202,3160015,,,,,,,2016-04-15,1,,,,,キイデータ,0
73484,8320001016170,12,0,2018-11-20,2018-11-14,鹿島高圧ホース株式会社,,301,茨城県,鹿嶋市,大字鉢形１５２２－４,,08,222,3140034,,,,,,,2018-02-05,1,,,,,カシマコウアツホース,0
100347,4320001014995,12,0,2018-11-30,2018-11-26,株式会社ＪＩＬＣＨ,,301,埼玉県,さいたま市中央区,下落合７丁目８番４号,,11,105,3380002,,,,,,,2016-06-14,1,,,,,ジルチ,0
175310,7320001013565,01,0,2015-11-06,2015-10-05,株式会社クローバー,,301,埼玉県,草加市,草加４丁目１番９－１０１号,,11,221,3400043,,,,,,,2015-10-05,1,,,,,,0
86958,4320001014731,12,0,2020-02-06,2020-01-30,株式会社ｄｕｒｏｃｈｅｒ,,301,千葉県,浦安市,日の出６丁目２３番１４号,,12,227,2790013,,,,,,,2016-02-09,1,,,,,ドロシエ,0
108750,5320001011505,12,0,2019-07-22,2019-07-16,株式会社コーセーインターナショナル,,301,千葉県,成田市,官林３８５番地５５７,,12,211,2870221,,,,,,,2015-10-05,1,,,,,コーセーインターナショナル,0
130524,6320001014746,12,0,2019-02-05,2019-01-31,株式会社リデル,,301,千葉県,銚子市,春日町３９４番地１０,,12,202,2880814,,,,,,,2016-02-23,1,,,,,リデル,0
195906,9320001011583,12,0,2020-01-15,2020-01-08,株式会社ＮＦＩ,,301,千葉県,船橋市,西船４丁目２６番１０号,,12,204,2730031,,,,,,,2015-10-05,1,,,,,エヌエフアイ,0
195907,9320001012838,21,0,2019-10-10,2019-10-01,株式会社スリーエス,,301,千葉県,松戸市,稔台８丁目３３番地３,,12,207,2702231,,,2019-10-01,11,3040001038900,令和１年１０月１日千葉県松戸市稔台八丁目３３番地３株式会社Ｐ．Ｒ．Ａ．（3040001038900）に合併し解散,2015-10-05,1,,,,,スリーエス,0
120760,1320001011475,01,1,2020-05-21,2015-10-05,株式会社エンゼルの森,,301,東京都,葛飾区,亀有５丁目４２番１号,,13,122,1250061,,,,,,,2015-10-05,1,,,,,エンゼルノモリ,0
120761,1320001012804,12,0,2017-04-13,2017-04-07,ボーチアンドカンパニー株式会社,,301,東京都,港区,三田５丁目３番１号,,13,103,1080073,,,,,,,2015-10-05,1,,,,,,0
120762,1320001013868,12,1,2019-01-22,2018-01-29,株式会社ケネスワールドトレード,,301,東京都,中央区,銀座６丁目１４番８号銀座石井ビル,,13,102,1040061,,,,,,,2015-10-05,1,,,,,ケネスワールドトレード,0
120763,1320001016656,12,0,2019-05-27,2019-05-21,株式会社ＰｒｉｍｅＲｅｓｏｒｔ．,,301,東京都,中央区,築地２丁目８番１号,,13,102,1040045,,,,,,,2018-10-16,1,,,,,プライムリゾート,0
241976,2320001015822,12,1,2018-04-27,2018-03-14,株式会社ハービンジャー・ロウンチ,,301,東京都,港区,赤坂３丁目１５番５号アーベイン赤坂６０１,,13,103,1070052,,,,,,,2017-08-01,1,,,,,ハービンジャーロウンチ,0
241977,2320001016168,21,0,2019-07-24,2019-07-05,株式会社ヒューマンブルシットボディ,,301,東京都,港区,西新橋２丁目２２番１号,,13,103,1050003,,,2019-07-05,01,,,2018-02-05,1,,,,,ヒューマンブルシットボディ,0
362826,3320001011259,12,1,2019-03-28,2016-04-11,株式会社ケイワイ工業,,301,東京都,立川市,錦町１丁目８番２号乙幡店舗２Ｆ,,13,202,1900022,,,,,,,2015-10-05,1,,,,,ケイワイコウギョウ,0
362827,3320001014947,12,0,2018-10-31,2018-10-25,株式会社Ａｒｉｇａｔｏ　Ｊａｐａｎ,,301,東京都,渋谷区,神宮前１丁目１番５号グランスイート神宮前１２０３,,13,113,1500001,,,,,,,2016-05-25,1,,,,,アリガトウジャパン,0
483879,4320001012504,12,0,2017-10-11,2017-10-04,株式会社オルモック,,301,東京都,中央区,京橋２丁目６番５号ラングタワー京橋７０５号室,,13,102,1040031,,,,,,,2015-10-05,1,,,,,,0
483880,4320001015069,12,0,2017-01-23,2017-01-18,株式会社プロジェクトジャパン,,301,東京都,町田市,山崎町２２５番地の５,,13,209,1950074,,,,,,,2016-07-26,1,,,,,,0
483881,4320001017395,12,0,2020-03-31,2020-03-27,株式会社日本華睿生命科学,,301,東京都,葛飾区,高砂３丁目１１番１４号２０４号室,,13,122,1250054,,,,,,,2019-11-12,1,,,,,ニホンカエイセイメイカガク,0
