136803,7011001048145,12,0,2020-01-31,2020-01-28,北方食品株式会社,,301,北海道,札幌市中央区,南十条西６丁目４番２０号ＡＲＴＰＡＲＫ１　４０３号,,01,101,0640810,,,,,,,2015-10-05,1,,,,,ホッポウショクヒン,0
32,1011001045890,12,0,2015-11-02,2015-10-27,タヒボ販売株式会社,,301,宮城県,仙台市泉区,泉中央３丁目１０番１５号,,04,105,9813133,,,,,,,2015-10-05,1,,,,,,0
33,1011001047061,01,0,2015-10-30,2015-10-05,日本管財株式会社,,301,栃木県,宇都宮市,塙田２丁目３番６号テーシンビル１０２,,09,201,3200027,,,,,,,2015-10-05,1,,,,,,0
34,1011001049719,11,0,2018-02-08,2018-02-01,株式会社ｓｅｓｏ,,301,栃木県,河内郡上三川町,大字上三川４９７０番地３,,09,301,3290611,,,,,,,2015-10-05,1,,,,,,0
15054,3011001046986,01,0,2015-10-30,2015-10-05,株式会社日光グランドホテル,,301,栃木県,日光市,湯元２５４９番地７,,09,206,3211662,,,,,,,2015-10-05,1,,,,,,0
30049,5011001044526,01,1,2018-08-09,2015-10-05,株式会社サンシン住研,,301,栃木県,宇都宮市,石井町３２７９番地５,,09,201,3210912,,,,,,,2015-10-05,1,,,,,サンシンジュウケン,0
22828,4011001046028,12,0,2019-11-14,2019-11-06,株式会社ワイ・ケイ・ジャパン,,301,群馬県,富岡市,岡本１番地,,10,210,3702321,,,,,,,2015-10-05,1,,,,,ワイケイジャパン,0
279,1011001040719,12,0,2016-05-27,2016-05-23,株式会社ピュアワンインターナショナル,,301,埼玉県,新座市,東３丁目５番３号,,11,230,3520002,,,,,,,2015-10-05,1,,,,,,0
280,1011001040850,12,1,2019-02-21,2017-08-03,株式会社アベル,,301,埼玉県,所沢市,泉町９１４番地１７,,11,208,3591112,,,,,,,2015-10-05,1,,,,,アベル,0
281,1011001048547,12,0,2015-10-28,2015-10-13,株式会社ティーウエーブクリエイション,,301,埼玉県,さいたま市北区,本郷町１２５６番地８,,11,102,3310802,,,,,,,2015-10-05,1,,,,,,0
282,1011001049941,12,0,2017-05-26,2017-05-23,株式会社エリート・エージェンシー,,301,埼玉県,新座市,東北２丁目３０番２５号,,11,230,3520001,,,,,,,2015-10-05,1,,,,,,0
25469,2011001041674,01,1,2019-03-01,2015-10-05,株式会社ベターライフプランニング,,301,埼玉県,朝霞市,宮戸２丁目１６番１６号,,11,227,3510031,,,,,,,2015-10-05,1,,,,,ベターライフプランニング,0
25470,2011001047300,21,0,2019-05-24,2019-04-26,マッキンレーログホームズ株式会社,,301,埼玉県,さいたま市中央区,本町東２丁目９番１号,,11,105,3380003,,,2019-04-26,01,,,2015-10-05,1,,,,,マツキンレーログホームズ,0
50509,3011001041319,12,1,2018-06-07,2016-03-16,日本機能材料株式会社,,301,埼玉県,さいたま市南区,大字大谷口６００番地６,,11,108,3360042,,,,,,,2015-10-05,1,,,,,ニホンキノウザイリョウ,0
50510,3011001043083,12,0,2016-09-30,2016-09-26,ＡＤＧシステム販売株式会社,,301,埼玉県,さいたま市岩槻区,城町１丁目４番５９－１０３号,,11,110,3390053,,,,,,,2015-10-05,1,,,,,,0
50511,3011001043439,12,0,2018-02-16,2018-02-09,株式会社モエインターナショナル,,301,埼玉県,和光市,下新倉２丁目３４番３６号,,11,229,3510111,,,,,,,2015-10-05,1,,,,,,0
50512,3011001044750,12,0,2020-04-13,2020-04-07,株式会社ＣＳＰリノベーション,,301,埼玉県,鶴ヶ島市,大字鶴ヶ丘７９番地５マートルコート鶴ヶ島６０５,,11,241,3502204,,,,,,,2015-10-05,1,,,,,シーエスピーリノベーション,0
75551,4011001044477,21,0,2016-06-01,2016-05-23,株式会社琥珀研究所ｂｙヤマノ,,301,埼玉県,和光市,南２丁目３番１３号和光理研インキュベーションプラザ３１０,,11,229,3510104,,,2016-05-23,11,5011001030278,平成２８年５月２１日埼玉県八潮市南後谷２００番地１１株式会社ヤマノビューティケミカル（5011001030278）に合併し解散,2015-10-05,1,,,,,,0
75552,4011001045541,01,0,2015-11-06,2015-10-05,エテルナ・コンサルティング株式会社,,301,埼玉県,ふじみ野市,福岡中央２丁目１１番５号コスモ上福岡センターヒルズ３０９号室,,11,245,3560031,,,,,,,2015-10-05,1,,,,,,0
75553,4011001047232,01,0,2015-11-06,2015-10-05,株式会社サウンドネット,,301,埼玉県,所沢市,東狭山ケ丘１丁目３９番地の６,,11,208,3591106,,,,,,,2015-10-05,1,,,,,,0
100705,5011001046877,12,0,2019-02-25,2019-02-19,株式会社アン・パサージュ,,301,埼玉県,所沢市,向陽町２１２３番地の１４,,11,208,3591103,,,,,,,2015-10-05,1,,,,,アンパサージュ,0
125527,6011001045176,12,0,2019-09-09,2019-09-05,株式会社ＯＫ　ＬＡＢＥＬ,,301,埼玉県,所沢市,東新井町７３７番地の３,,11,208,3590034,,,,,,,2015-10-05,1,,,,,オーケーレーベル,0
