18272,2290803002906,12,0,2017-12-15,2017-12-11,澤雨合同会社,,305,茨城県,ひたちなか市,東大島１丁目２５番２０号Ｂ＆Ｇビル１Ｆ,,08,221,3120042,,,,,,,2017-03-22,1,,,,,,0
43565,2290803002427,12,0,2019-02-22,2019-02-19,アイシス・エーアイ株式会社,,301,千葉県,市原市,ちはら台東８丁目８番２０３,,12,219,2900141,,,,,,,2015-10-05,1,,,,,アイシスエーアイ,0
120745,1290803001719,12,0,2017-10-25,2017-10-18,合資会社英彦山,,304,東京都,国立市,中１丁目１番地の１８,,13,215,1860004,,,,,,,2015-10-05,1,,,,,,0
847691,7290803002281,12,0,2017-03-09,2017-03-06,合同会社ＡＳＨＩＫＡＷＡ,,305,東京都,杉並区,高円寺南１丁目１３番２－２０２号,,13,115,1660003,,,,,,,2015-10-05,1,,,,,,0
968494,8290803001885,21,0,2016-07-26,2016-07-21,合同会社ＹＨＰ,,305,東京都,品川区,北品川１丁目９－７トップルーム品川１０１５,,13,109,1400001,,,2016-07-21,01,,,2015-10-05,1,,,,,,0
34834,1290803002519,12,0,2016-01-05,2015-12-24,合同会社帝都商事,,305,神奈川県,横浜市港北区,綱島西２丁目２３番１６号－２０３,,14,109,2230053,,,,,,,2015-10-19,1,,,,,,0
34835,1290803002592,12,0,2017-07-11,2017-07-04,合同会社トランサイド,,305,神奈川県,厚木市,林２丁目３５番１４号,,14,212,2430816,,,,,,,2016-03-14,1,,,,,,0
209566,6290803002019,12,0,2019-04-10,2019-04-04,合同会社マイルドディヴォーション,,305,神奈川県,横浜市西区,北幸１丁目１１番１号水信ビル７階,,14,103,2200004,,,,,,,2015-10-05,1,,,,,,0
112543,9290803001728,12,0,2018-03-07,2018-03-02,小島合名会社,,303,静岡県,熱海市,泉４１３番地の４９３,,22,205,4130001,,,,,,,2015-10-05,1,,,,,,0
57717,3290803002764,12,0,2020-05-21,2020-05-18,合同会社惠豊商事,,305,兵庫県,姫路市,手柄字浜田３６８番地４プレサンスロジェ姫路Ⅱ５０７,00119795,28,201,6700972,,,,,,,2016-10-17,1,,,,,ケイホウショウジ,0
11133,1290803003137,12,0,2020-01-22,2020-01-14,合同会社ｅｎｅｒｇｙ総研,,305,広島県,福山市,多治米町３丁目８番６号グランマスト多治米Ｃ棟１０３号室,,34,207,7200824,,,,,,,2018-06-21,1,,,,,エネルギーソウケン,0
4251,1290803002774,12,1,2018-05-11,2018-03-26,ＫＮコンサルティング北九州合同会社,,305,山口県,下関市,秋根本町２丁目１０番１４号スカイビル３Ｆ,,35,201,7510875,,,,,,,2016-11-10,1,,,,,ケイエヌコンサルティングキタキュウシュウ,0
18739,1290803000010,01,0,2015-11-27,2015-10-05,浅野合資会社,,304,福岡県,北九州市小倉北区,浅野町２番地の３０９,,40,106,8020000,,,,,,,2015-10-05,1,,,,,,0
18740,1290803000019,01,0,2015-11-27,2015-10-05,合資会社池田大盛堂,,304,福岡県,北九州市小倉北区,魚町２丁目２番８号,,40,106,8020006,,,,,,,2015-10-05,1,,,,,,0
18741,1290803000027,01,0,2015-11-27,2015-10-05,合資会社オーキ洋服店,,304,福岡県,北九州市小倉北区,大字魚町４６番地,,40,106,8020000,,,,,,,2015-10-05,1,,,,,,0
18742,1290803000043,01,0,2015-11-27,2015-10-05,九州観光社交事業合資会社,,304,福岡県,北九州市小倉北区,室町１丁目１４番地,,40,106,8030812,,,,,,,2015-10-05,1,,,,,,0
18743,1290803000051,01,0,2015-11-27,2015-10-05,合資会社ケイ・ティー・エス・ティー,,304,福岡県,北九州市小倉北区,宇佐町２丁目２番１号１階,,40,106,8020016,,,,,,,2015-10-05,1,,,,,,0
18744,1290803000076,01,0,2015-11-27,2015-10-05,合資会社白ばら,,304,福岡県,北九州市小倉北区,産川町４１番地,,40,106,8020000,,,,,,,2015-10-05,1,,,,,,1
18745,1290803000084,01,0,2015-11-27,2015-10-05,合資会社星渓園本店,,304,福岡県,北九州市小倉北区,黄金町７８番地,,40,106,8020000,,,,,,,2015-10-05,1,,,,,,0
18746,1290803000092,01,0,2015-11-27,2015-10-05,合資会社大門工業社,,304,福岡県,北九州市小倉北区,河原町５番地,,40,106,8020000,,,,,,,2015-10-05,1,,,,,,0
18747,1290803000101,01,0,2015-11-27,2015-10-05,合資会社中島糖粉商店,,304,福岡県,北九州市小倉北区,大字馬借町１７６番地,,40,106,8020000,,,,,,,2015-10-05,1,,,,,,0
18748,1290803000118,01,0,2015-11-27,2015-10-05,合資会社豊前製釘所,,304,福岡県,北九州市小倉北区,大字富野７３３番地,,40,106,8020036,,,,,,,2015-10-05,1,,,,,,0
18749,1290803000126,01,0,2015-11-27,2015-10-05,合資会社松田樂器店,,304,福岡県,北九州市小倉北区,魚町１丁目３番１号,,40,106,8020006,,,,,,,2015-10-05,1,,,,,,0
18750,1290803000134,01,0,2015-11-27,2015-10-05,合資会社みつわビル,,304,福岡県,北九州市小倉北区,京町４丁目４番２２号,,40,106,8020002,,,,,,,2015-10-05,1,,,,,,0
