9,1000030140005,01,1,2018-04-03,2015-10-05,"相模原市串川財産区",,201,"神奈川県","相模原市中央区","中央２丁目１１－１５",,14,152,2520239,,,,,,,2015-10-05,1,"Sagamihara City Kushikawa Property Ward","Kanagawa","2-11-15,Chuo,Chuo ku, Sagamihara shi",,"サガミハラシクシカワザイサンク",0
10,1000030140013,01,1,2018-04-03,2015-10-05,"相模原市日連財産区",,201,"神奈川県","相模原市中央区","中央２丁目１１－１５",,14,152,2520239,,,,,,,2015-10-05,1,"Sagamihara City Hizure Property Ward","Kanagawa","2-11-15,Chuo,Chuo ku, Sagamihara shi",,"サガミハラシヒヅレザイサンク",0
11,1000030140021,01,1,2018-04-03,2015-10-05,"小田原市豊川財産区",,201,"神奈川県","小田原市","荻窪３００番地",,14,206,2500042,,,,,,,2015-10-05,1,"Odawara shi toyokawa zaisanku","Kanagawa","300,Ogikubo, Odawara",,"オダワラシトヨカワザイサンク",0
34946,2000030140004,01,1,2018-04-03,2015-10-05,"相模原市中野財産区",,201,"神奈川県","相模原市中央区","中央２丁目１１－１５",,14,152,2520239,,,,,,,2015-10-05,1,"Sagamihara City Nakano Property Ward","Kanagawa","2-11-15,Chuo,Chuo ku, Sagamihara shi",,"サガミハラシナカノザイサンク",0
34947,2000030140012,01,1,2018-04-03,2015-10-05,"相模原市牧野財産区",,201,"神奈川県","相模原市中央区","中央２丁目１１－１５",,14,152,2520239,,,,,,,2015-10-05,1,"Sagamihara City Magino Property Ward","Kanagawa","2-11-15,Chuo,Chuo ku, Sagamihara shi",,"サガミハラシマギノザイサンク",0
34948,2000030140020,01,1,2018-04-03,2015-10-05,"小田原市桜井財産区",,201,"神奈川県","小田原市","荻窪３００番地",,14,206,2500042,,,,,,,2015-10-05,1,"Odawara shi sakurai zaisanku","Kanagawa","300,Ogikubo, Odawara",,"オダワラシサクライザイサンク",0
34949,2000030140029,01,1,2018-04-03,2015-10-05,"大井町西大井財産区",,201,"神奈川県","足柄上郡大井町","金子１９９５",,14,362,2580019,,,,,,,2015-10-05,1,"Oi machi nishioi zaisanku","Kanagawa","1995,Kaneko, Oi machi,Ashigarakami gun",,"オオイマチニシオオイザイサンク",0
34950,2000030140037,01,1,2018-04-03,2015-10-05,"箱根町蛸川財産区",,201,"神奈川県","足柄下郡箱根町","湯本２５６番地",,14,382,2500311,,,,,,,2015-10-05,1,"Hakonemachi-takogawazaisanku","Kanagawa","256 Yumoto, Hakone machi, Ashigarashimo gun",,"ハコネマチタコガワザイサンク",0
69864,3000030140003,01,1,2018-04-03,2015-10-05,"相模原市三井財産区",,201,"神奈川県","相模原市中央区","中央２丁目１１－１５",,14,152,2520239,,,,,,,2015-10-05,1,"Sagamihara City Mii Property Ward","Kanagawa","2-11-15,Chuo,Chuo ku, Sagamihara shi",,"サガミハラシミイザイサンク",0
69865,3000030140011,01,1,2018-04-03,2015-10-05,"相模原市澤井財産区",,201,"神奈川県","相模原市中央区","中央２丁目１１－１５",,14,152,2520239,,,,,,,2015-10-05,1,"Sagamihara City Sawai Property Ward","Kanagawa","2-11-15,Chuo,Chuo ku, Sagamihara shi",,"サガミハラシサワイザイサンク",0
