136802,7011001034731,12,0,2017-09-20,2017-09-11,株式会社ディージェーホンダレコーディングスジャパン,,301,北海道,札幌市中央区,南八条西４丁目４２２番地５１　８・４サウンドビル３０２号室,,01,101,0640808,,,,,,,2015-10-05,1,,,,,,0
159619,8011001033749,01,0,2015-10-30,2015-10-05,ウィンターローズ・ジャパン株式会社,,301,北海道,石狩郡当別町,蕨岱６８２２番地１０２号,,01,303,0610214,,,,,,,2015-10-05,1,,,,,,0
182344,9011001037773,01,0,2015-10-30,2015-10-05,株式会社アクティブ・ワン,,301,北海道,久遠郡せたな町,北檜山区栄６５６番２,,01,371,0494751,,,,,,,2015-10-05,1,,,,,,0
37024,6011001030319,12,0,2015-12-15,2015-12-09,株式会社佐藤工業,,301,福島県,田村市,都路町古道字戸田平１１５番地,,07,211,9634701,,,,,,,2015-10-05,1,,,,,,0
9245,2011001038407,01,0,2015-10-30,2015-10-05,株式会社モアビートプロモーション,,301,茨城県,結城市,大字結城５４４番地２,,08,207,3070001,,,,,,,2015-10-05,1,,,,,,0
7563,2011001037383,01,0,2015-10-30,2015-10-05,高原火山名水株式会社,,301,栃木県,矢板市,倉掛松ケ峰７９９番地４,,09,211,3292154,,,,,,,2015-10-05,1,,,,,,0
22581,4011001037638,12,0,2018-11-20,2018-11-14,株式会社法輪,,301,栃木県,日光市,瀬尾字大ナコウ３３６０－２０,,09,206,3211264,,,,,,,2015-10-05,1,,,,,ホウリン,0
60065,9011001032452,12,1,2020-03-11,2019-05-16,株式会社ジェイ・シー・エル,,301,栃木県,足利市,借宿町１丁目１番地２０,,09,202,3260826,,,,,,,2015-10-05,1,,,,,,0
31,1011001039067,12,0,2020-02-06,2020-01-31,株式会社シー・エー・コーポレーション,,301,群馬県,前橋市,表町２丁目１３番１３号,,10,201,3710024,,,,,,,2015-10-05,1,,,,,シーエーコーポレーション,0
25467,2011001030909,01,0,2015-11-06,2015-10-05,株式会社フォトステージ・ジョーナイトー,,301,埼玉県,春日部市,粕壁東２丁目９番１１号,,11,214,3440062,,,,,,,2015-10-05,1,,,,,,0
25468,2011001032640,12,0,2015-11-09,2015-11-04,株式会社エフホーン,,301,埼玉県,入間市,東藤沢７丁目１８番２号,,11,225,3580012,,,,,,,2015-10-05,1,,,,,,0
75550,4011001034619,21,0,2017-11-01,2017-10-11,株式会社生活流通,,301,埼玉県,さいたま市中央区,上落合９丁目１０番２１号,,11,105,3380001,,,2017-10-11,11,3030001034487,平成２９年１０月１日大阪市中央区瓦町四丁目７番４号株式会社グッドハウス（3030001034487）に合併し解散,2015-10-05,1,,,,,,0
