116509,6430001035392,21,0,2016-03-22,2016-03-17,株式会社タイトコーポレーション,,301,北海道,札幌市西区,発寒九条１４丁目５１６番地１１９,,01,107,0630829,,,2016-03-17,01,,,2015-10-05,1,,,,,,0
116510,6430001035401,12,1,2018-07-25,2017-09-20,株式会社ＶＥＲＳＩＯＮ２,,301,北海道,札幌市中央区,南二条西９丁目１番２号サンケン札幌ビル６Ｆ,,01,101,0600062,,,,,,,2015-10-05,1,,,,,バージョンツー,0
116511,6430001035418,01,0,2015-10-30,2015-10-05,株式会社イーエムワークス,,301,北海道,札幌市北区,太平五条１丁目３番１６号,,01,102,0028005,,,,,,,2015-10-05,1,,,,,,0
116512,6430001035426,01,0,2015-10-30,2015-10-05,栄伸株式会社,,301,北海道,札幌市白石区,本通１１丁目南７番５号,,01,104,0030026,,,,,,,2015-10-05,1,,,,,,0
116513,6430001035434,01,0,2015-10-30,2015-10-05,エムズカンパニー株式会社,,301,北海道,札幌市南区,澄川二条４丁目１０番１７号,,01,106,0050002,,,,,,,2015-10-05,1,,,,,,0
116514,6430001035442,01,0,2015-10-30,2015-10-05,株式会社ＧＭＲ,,301,北海道,札幌市白石区,米里四条１丁目５番１０号,,01,104,0030874,,,,,,,2015-10-05,1,,,,,,0
116515,6430001035450,01,0,2015-10-30,2015-10-05,株式会社ソサエティ,,301,北海道,札幌市豊平区,中の島一条２丁目４番６号,,01,105,0620921,,,,,,,2015-10-05,1,,,,,,0
116516,6430001035459,01,0,2015-10-30,2015-10-05,株式会社薮鉄筋工業,,301,北海道,札幌市豊平区,中の島二条８丁目６番１号,,01,105,0620922,,,,,,,2015-10-05,1,,,,,,0
116517,6430001035475,01,0,2015-10-30,2015-10-05,株式会社グレード・ワン,,301,北海道,札幌市白石区,東札幌二条５丁目１０番地１,,01,104,0030002,,,,,,,2015-10-05,1,,,,,,0
116518,6430001035483,01,0,2015-10-30,2015-10-05,株式会社道栄建装,,301,北海道,札幌市白石区,東米里２０４７番地１０９,,01,104,0030876,,,,,,,2015-10-05,1,,,,,,0
116519,6430001035500,01,1,2019-07-18,2015-10-05,株式会社トレーディングハウス,,301,北海道,札幌市中央区,南二十条西６丁目４番１２号,,01,101,0640920,,,,,,,2015-10-05,1,,,,,トレーディングハウス,0
116520,6430001035517,01,1,2019-04-25,2015-10-05,株式会社マコト機械,,301,北海道,札幌市北区,屯田九条１０丁目８番１３号,,01,102,0020859,,,,,,,2015-10-05,1,,,,,マコトキカイ,0
116521,6430001035525,01,0,2015-10-30,2015-10-05,株式会社協友技建,,301,北海道,札幌市南区,南沢六条２丁目１０番２８号,,01,106,0050826,,,,,,,2015-10-05,1,,,,,,0
116522,6430001035533,01,0,2015-10-30,2015-10-05,株式会社リボーン,,301,北海道,札幌市中央区,南一条西４丁目１３番地,,01,101,0600061,,,,,,,2015-10-05,1,,,,,,0
116523,6430001035558,01,0,2015-10-30,2015-10-05,株式会社ロジサポート,,301,北海道,札幌市北区,北二十六条西３丁目２番１号,,01,102,0010026,,,,,,,2015-10-05,1,,,,,,0
116524,6430001035566,01,0,2015-10-30,2015-10-05,株式会社草香堂,,301,北海道,札幌市中央区,南二条東１丁目１番地,,01,101,0600052,,,,,,,2015-10-05,1,,,,,,0
116525,6430001035574,12,1,2018-08-01,2018-07-27,株式会社アットプラスデザイン,,301,北海道,札幌市中央区,南十四条西７丁目３番４０号,,01,101,0640914,,,,,,,2015-10-05,1,,,,,アットプラスデザイン,0
116526,6430001035590,01,0,2015-10-30,2015-10-05,株式会社コネクト,,301,北海道,札幌市中央区,南一条西６丁目１１番地札幌北辰ビル７Ｆ,,01,101,0600061,,,,,,,2015-10-05,1,,,,,,0
116527,6430001035599,01,0,2015-10-30,2015-10-05,株式会社岩館興業,,301,北海道,札幌市白石区,北郷四条１１丁目２１番２３号,,01,104,0030834,,,,,,,2015-10-05,1,,,,,,0
116528,6430001035624,01,0,2015-10-30,2015-10-05,株式会社ファインズ,,301,北海道,札幌市中央区,北二条西２丁目２９番１,,01,101,0600002,,,,,,,2015-10-05,1,,,,,,0
116529,6430001035632,01,0,2015-10-30,2015-10-05,エコツアーズ札幌株式会社,,301,北海道,札幌市北区,北九条西４丁目７番４号エルムビル,,01,102,0600809,,,,,,,2015-10-05,1,,,,,,0
116530,6430001035640,01,0,2015-10-30,2015-10-05,株式会社鋼華,,301,北海道,札幌市中央区,南二条西２７丁目１番２２－２０２号,,01,101,0640802,,,,,,,2015-10-05,1,,,,,,0
116531,6430001035649,01,0,2015-10-30,2015-10-05,株式会社陵建,,301,北海道,札幌市東区,北四十六条東１９丁目３番１２号,,01,103,0070846,,,,,,,2015-10-05,1,,,,,,0
116532,6430001035657,01,1,2018-05-17,2015-10-05,株式会社オフィス・ノースライフ,,301,北海道,札幌市中央区,南二条東２丁目１番地１,,01,101,0600052,,,,,,,2015-10-05,1,,,,,オフィスノースライフ,0
116533,6430001035673,01,0,2015-10-30,2015-10-05,株式会社くじらコンサルタント,,301,北海道,札幌市東区,北三十条東１丁目１番２８号,,01,103,0650030,,,,,,,2015-10-05,1,,,,,,0
116534,6430001035681,01,0,2015-10-30,2015-10-05,株式会社北緑園,,301,北海道,札幌市北区,新琴似一条２丁目５番１号,,01,102,0010901,,,,,,,2015-10-05,1,,,,,,0
116535,6430001035698,01,0,2015-10-30,2015-10-05,株式会社ワンダービジョン,,301,北海道,札幌市北区,新川西五条４丁目１１番１号,,01,102,0010935,,,,,,,2015-10-05,1,,,,,,0
116536,6430001035707,01,1,2019-09-25,2015-10-05,丸幸道央仮設株式会社,,301,北海道,札幌市北区,新川三条４丁目８番３２号,,01,102,0010923,,,,,,,2015-10-05,1,,,,,マルコウドウオウカセツ,0
116537,6430001035715,12,0,2018-08-09,2018-08-08,でんの工業株式会社,,301,北海道,札幌市豊平区,月寒東二条３丁目２番１８号,,01,105,0620052,,,,,,,2015-10-05,1,,,,,デンノコウギョウ,0
116538,6430001035723,01,0,2015-10-30,2015-10-05,株式会社ＩＳサポート,,301,北海道,札幌市北区,篠路一条５丁目１６番２２号,,01,102,0028021,,,,,,,2015-10-05,1,,,,,,0
116539,6430001035731,01,0,2015-10-30,2015-10-05,明成香農園株式会社,,301,北海道,札幌市東区,北二十二条東２丁目１番２０号,,01,103,0650022,,,,,,,2015-10-05,1,,,,,,0
116540,6430001035748,01,1,2020-04-10,2015-10-05,株式会社サトイ産業,,301,北海道,札幌市東区,北三十一条東１丁目７番６号,,01,103,0650031,,,,,,,2015-10-05,1,,,,,サトイサンギョウ,0
116541,6430001035764,01,0,2015-10-30,2015-10-05,株式会社テンファクトリー,,301,北海道,札幌市白石区,平和通１丁目北１５番１１号,,01,104,0030029,,,,,,,2015-10-05,1,,,,,,0
116542,6430001035772,12,1,2018-10-18,2018-10-12,株式会社Ｑ・Ｃ技術,,301,北海道,札幌市厚別区,厚別東四条７丁目１９番１３号,,01,108,0040004,,,,,,,2015-10-05,1,,,,,キューシーギジュツ,0
116543,6430001035780,01,1,2020-05-12,2015-10-05,株式会社ＹＳＳ札幌,,301,北海道,札幌市清田区,清田四条４丁目２３４番地７,,01,110,0040844,,,,,,,2015-10-05,1,,,,,ワイエスエスサッポロ,0
116544,6430001035789,01,0,2015-10-30,2015-10-05,株式会社ＳＴＩ,,301,北海道,札幌市西区,西町南１２丁目５番１３号,,01,107,0630062,,,,,,,2015-10-05,1,,,,,,0
116545,6430001035797,01,0,2015-10-30,2015-10-05,株式会社横木興業,,301,北海道,札幌市手稲区,新発寒六条５丁目６－５,,01,109,0060806,,,,,,,2015-10-05,1,,,,,,0
116546,6430001035806,01,0,2015-10-30,2015-10-05,株式会社ひよ幸,,301,北海道,札幌市豊平区,月寒東二条１６丁目１番９２号,,01,105,0620052,,,,,,,2015-10-05,1,,,,,,0
116547,6430001035839,01,0,2015-10-30,2015-10-05,株式会社Ｓ．Ｋ　Ｈｏｍｅ　Ｃｏｍｐａｎｙ,,301,北海道,札幌市北区,屯田十一条１丁目７番１０号,,01,102,0020861,,,,,,,2015-10-05,1,,,,,,0
116548,6430001035847,01,0,2015-10-30,2015-10-05,アラック株式会社,,301,北海道,札幌市豊平区,豊平七条８丁目２番２７－１４０５号,,01,105,0620907,,,,,,,2015-10-05,1,,,,,,0
116549,6430001035855,01,1,2019-02-20,2015-10-05,株式会社セピアビルド,,301,北海道,札幌市手稲区,新発寒四条６丁目２２番２号,,01,109,0060804,,,,,,,2015-10-05,1,,,,,セピアビルド,0
116550,6430001035863,01,0,2015-10-30,2015-10-05,株式会社屯田コンストラクション,,301,北海道,札幌市北区,屯田二条５丁目４番４３－２０２号,,01,102,0020852,,,,,,,2015-10-05,1,,,,,,0
116551,6430001035871,01,0,2015-10-30,2015-10-05,株式会社カルズ,,301,北海道,札幌市北区,北二十三条西９丁目２番３５号,,01,102,0010023,,,,,,,2015-10-05,1,,,,,,0
116552,6430001035888,21,0,2016-07-25,2016-07-12,北海道バイオエタノール株式会社,,301,北海道,札幌市中央区,北四条西７丁目１番５,,01,101,0600004,,,2016-07-12,01,,,2015-10-05,1,,,,,,0
116553,6430001035896,01,0,2015-10-30,2015-10-05,株式会社ＣＰ車輌,,301,北海道,札幌市東区,北二十八条東２１丁目２番１３号,,01,103,0650028,,,,,,,2015-10-05,1,,,,,,0
116554,6430001035905,01,0,2015-10-30,2015-10-05,株式会社アイビー,,301,北海道,札幌市中央区,南二十四条西１５丁目２番１０号,,01,101,0640924,,,,,,,2015-10-05,1,,,,,,0
116555,6430001035921,01,0,2015-10-30,2015-10-05,株式会社濱野工業,,301,北海道,札幌市西区,八軒三条東１丁目７－２８,,01,107,0630863,,,,,,,2015-10-05,1,,,,,,0
116556,6430001035938,01,0,2015-10-30,2015-10-05,株式会社テクノアルス,,301,北海道,札幌市北区,麻生町３丁目１０番２２号,,01,102,0010045,,,,,,,2015-10-05,1,,,,,,0
116557,6430001035946,01,0,2015-10-30,2015-10-05,株式会社サトウ,,301,北海道,札幌市東区,伏古十三条５丁目９番６号,,01,103,0070873,,,,,,,2015-10-05,1,,,,,,0
116558,6430001035962,01,0,2015-10-30,2015-10-05,株式会社オーディン,,301,北海道,札幌市中央区,南八条西８丁目５１５番地,,01,101,0640808,,,,,,,2015-10-05,1,,,,,,0
116559,6430001035970,01,0,2015-10-30,2015-10-05,株式会社ゴジュウキュウ,,301,北海道,札幌市厚別区,もみじ台南６丁目２番１０号,,01,108,0040012,,,,,,,2015-10-05,1,,,,,,0
116560,6430001035987,01,0,2015-10-30,2015-10-05,株式会社ルートテック工業,,301,北海道,札幌市北区,屯田六条１丁目５番２０号,,01,102,0020856,,,,,,,2015-10-05,1,,,,,,0
116561,6430001035995,21,0,2019-08-21,2019-08-16,株式会社エルフの森,,301,北海道,札幌市清田区,平岡一条２丁目２番２号,,01,110,0040871,,,2019-08-16,01,,,2015-10-05,1,,,,,エルフノモリ,0
116562,6430001036003,01,0,2015-10-30,2015-10-05,株式会社アール・アンド・エム札幌,,301,北海道,札幌市西区,発寒十六条１３丁目２番１号,,01,107,0630836,,,,,,,2015-10-05,1,,,,,,0
116563,6430001036011,01,1,2019-11-11,2015-10-05,株式会社加奈,,301,北海道,札幌市手稲区,前田八条８丁目９番１０号,,01,109,0060818,,,,,,,2015-10-05,1,,,,,カナ,0
116564,6430001036036,01,1,2018-11-22,2015-10-05,株式会社札幌協和,,301,北海道,札幌市中央区,北十二条西２０丁目１番１０号,,01,101,0600012,,,,,,,2015-10-05,1,,,,,サッポロキョウワ,0
116565,6430001036044,01,0,2015-10-30,2015-10-05,ＷｉｉＴＨＥＲ株式会社,,301,北海道,石狩市,厚田区虹が原１６５番地１５２,,01,235,0613332,,,,,,,2015-10-05,1,,,,,,0
116566,6430001036060,01,0,2015-10-30,2015-10-05,株式会社アーデン,,301,北海道,札幌市豊平区,中の島一条１１丁目１番２１号,,01,105,0620921,,,,,,,2015-10-05,1,,,,,,0
116567,6430001036077,01,0,2015-10-30,2015-10-05,株式会社マルイ産業,,301,北海道,札幌市白石区,東米里２５０６番地１,,01,104,0030876,,,,,,,2015-10-05,1,,,,,,0
116568,6430001036085,01,0,2015-10-30,2015-10-05,株式会社和牛いしざき,,301,北海道,札幌市南区,川沿十四条２丁目３番１号,,01,106,0050814,,,,,,,2015-10-05,1,,,,,,0
116569,6430001036102,01,0,2015-10-30,2015-10-05,株式会社リバイブジャパン,,301,北海道,札幌市手稲区,手稲本町一条２丁目１番３号,,01,109,0060021,,,,,,,2015-10-05,1,,,,,,0
116570,6430001036119,01,0,2015-10-30,2015-10-05,株式会社イプス,,301,北海道,札幌市中央区,南四条西１５丁目３番５号,,01,101,0640804,,,,,,,2015-10-05,1,,,,,,0
116571,6430001036127,12,0,2016-08-16,2016-08-08,株式会社包装企画,,301,北海道,札幌市北区,新川四条４丁目２番２６号,,01,102,0010924,,,,,,,2015-10-05,1,,,,,,0
116572,6430001036135,01,0,2015-10-30,2015-10-05,株式会社ワンダーワークス,,301,北海道,札幌市北区,北十条西３丁目１６番地北１０条スクエアビル,,01,102,0010010,,,,,,,2015-10-05,1,,,,,,0
116573,6430001036143,01,0,2015-10-30,2015-10-05,株式会社若井建築工房,,301,北海道,札幌市白石区,川北二条１丁目３番１号,,01,104,0030852,,,,,,,2015-10-05,1,,,,,,0
116574,6430001036151,01,0,2015-10-30,2015-10-05,株式会社ラックアップコーポレーション,,301,北海道,札幌市北区,屯田七条１２丁目１０番１号,,01,102,0020857,,,,,,,2015-10-05,1,,,,,,0
116575,6430001036168,01,0,2015-10-30,2015-10-05,株式会社北川企画,,301,北海道,札幌市南区,石山東６丁目１４番２２号,,01,106,0050850,,,,,,,2015-10-05,1,,,,,,0
116576,6430001036184,01,0,2015-10-30,2015-10-05,株式会社植田アルミガラス工業,,301,北海道,北広島市,大曲４１番地８６,,01,234,0611270,,,,,,,2015-10-05,1,,,,,,0
116577,6430001036192,01,0,2015-10-30,2015-10-05,株式会社ＤＡＩＣＨＯ　ＦＯＯＤＥＸ,,301,北海道,札幌市中央区,北一条西１９丁目２番地４塚本ビル１Ｆ,,01,101,0600001,,,,,,,2015-10-05,1,,,,,,0
116578,6430001036201,01,1,2019-11-11,2015-10-05,株式会社内藤企画事務所,,301,北海道,札幌市西区,西野六条６丁目３番１７号,,01,107,0630036,,,,,,,2015-10-05,1,,,,,ナイトウキカクジムショ,0
116579,6430001036218,01,1,2018-05-14,2015-10-05,株式会社サトウ,,301,北海道,札幌市東区,東苗穂十四条２丁目２番５号,,01,103,0070814,,,,,,,2015-10-05,1,,,,,サトウ,0
116580,6430001036234,01,0,2015-10-30,2015-10-05,株式会社大石エンジニアリング,,301,北海道,札幌市北区,新琴似九条１４丁目７番１２号,,01,102,0010909,,,,,,,2015-10-05,1,,,,,,0
116581,6430001036242,01,0,2015-10-30,2015-10-05,山商ヘルツ株式会社,,301,北海道,札幌市東区,東苗穂十一条２丁目１３番１５号,,01,103,0070811,,,,,,,2015-10-05,1,,,,,,0
116582,6430001036250,01,1,2018-07-13,2015-10-05,株式会社ウェリナ,,301,北海道,札幌市清田区,真栄一条２丁目２３番２６号,,01,110,0040831,,,,,,,2015-10-05,1,,,,,ウェリナ,0
116583,6430001036267,01,1,2020-04-28,2015-10-05,株式会社アステック,,301,北海道,札幌市東区,東雁来三条１丁目４番７号,,01,103,0070823,,,,,,,2015-10-05,1,,,,,アステック,0
116584,6430001036275,01,0,2015-10-30,2015-10-05,株式会社ｃａｓａ　ｍｉｒａ,,301,北海道,石狩市,緑苑台東三条１丁目５９番地,,01,235,0613223,,,,,,,2015-10-05,1,,,,,,0
116585,6430001036283,01,0,2015-10-30,2015-10-05,株式会社幸希,,301,北海道,札幌市豊平区,平岸一条４丁目２番３７号,,01,105,0620931,,,,,,,2015-10-05,1,,,,,,0
116586,6430001036291,01,0,2015-10-30,2015-10-05,株式会社コンベックス,,301,北海道,札幌市豊平区,月寒中央通９丁目３番３７－２号,,01,105,0620020,,,,,,,2015-10-05,1,,,,,,0
116587,6430001036317,01,0,2015-10-30,2015-10-05,キャラ株式会社,,301,北海道,札幌市西区,発寒六条１０丁目１－２０,,01,107,0630826,,,,,,,2015-10-05,1,,,,,,0
116588,6430001036325,01,0,2015-10-30,2015-10-05,株式会社ふくろう屋,,301,北海道,札幌市中央区,南十九条西１５丁目４番６号,,01,101,0640919,,,,,,,2015-10-05,1,,,,,,0
116589,6430001036341,01,0,2015-10-30,2015-10-05,株式会社北海道労務マネジメント,,301,北海道,札幌市東区,北四十六条東９丁目６番５号,,01,103,0070846,,,,,,,2015-10-05,1,,,,,,0
116590,6430001036358,01,0,2015-10-30,2015-10-05,株式会社ＫＯＥＩ,,301,北海道,札幌市中央区,南二条西２６丁目１番－１－４１３号,,01,101,0640802,,,,,,,2015-10-05,1,,,,,,0
116591,6430001036374,01,0,2015-10-30,2015-10-05,株式会社ワイン・オートセンター,,301,北海道,札幌市中央区,南四条東５丁目１番地９,,01,101,0600054,,,,,,,2015-10-05,1,,,,,,0
116592,6430001036382,01,0,2015-10-30,2015-10-05,株式会社ニード開発,,301,北海道,札幌市豊平区,月寒東二条１９丁目２番２３－１０１号,,01,105,0620052,,,,,,,2015-10-05,1,,,,,,0
116593,6430001036390,01,1,2018-06-04,2015-10-05,株式会社リアルパートナーズ,,301,北海道,札幌市西区,山の手二条６丁目３番２０号,,01,107,0630002,,,,,,,2015-10-05,1,,,,,リアルパートナーズ,0
116594,6430001036399,01,0,2015-10-30,2015-10-05,株式会社アース１,,301,北海道,札幌市東区,北五条東８丁目１番１２号滝沢ビル,,01,103,0650005,,,,,,,2015-10-05,1,,,,,,0
116595,6430001036408,01,0,2015-10-30,2015-10-05,株式会社ミクロストーン,,301,北海道,石狩市,花川北一条３丁目１７０番地,,01,235,0613211,,,,,,,2015-10-05,1,,,,,,0
116596,6430001036416,01,0,2015-10-30,2015-10-05,Ｄ．Ｍ．コーポレーション株式会社,,301,北海道,札幌市東区,北二十七条東１丁目１番１４号,,01,103,0650027,,,,,,,2015-10-05,1,,,,,,0
116597,6430001036424,12,0,2016-08-24,2016-08-19,株式会社栄幸,,301,北海道,札幌市北区,屯田六条４丁目１番２５号,,01,102,0020856,,,,,,,2015-10-05,1,,,,,,0
116598,6430001036432,01,0,2015-10-30,2015-10-05,株式会社ほくせつ,,301,北海道,札幌市東区,北八条東１２丁目５番３号,,01,103,0650008,,,,,,,2015-10-05,1,,,,,,0
116599,6430001036440,01,0,2015-10-30,2015-10-05,株式会社オフィスＩＱ,,301,北海道,札幌市白石区,南郷通１９丁目北２番２０－２０４号,,01,104,0030023,,,,,,,2015-10-05,1,,,,,,0
116600,6430001036449,01,0,2015-10-30,2015-10-05,丸栄平山製菓株式会社,,301,北海道,石狩市,花川東一条２丁目７番地,,01,235,0613261,,,,,,,2015-10-05,1,,,,,,0
116601,6430001036457,21,0,2016-04-12,2016-04-04,株式会社北條建築工房,,301,北海道,札幌市手稲区,西宮の沢一条３丁目６番２３号,,01,109,0060001,,,2016-04-04,01,,,2015-10-05,1,,,,,,0
116602,6430001036465,01,0,2015-10-30,2015-10-05,株式会社ＹＭＯ２１,,301,北海道,札幌市中央区,北一条西９丁目３番１９号,,01,101,0600001,,,,,,,2015-10-05,1,,,,,,0
116603,6430001036498,01,0,2015-10-30,2015-10-05,シークレットジャパン株式会社,,301,北海道,札幌市中央区,南六条西１１丁目１２８４番地２０,,01,101,0640806,,,,,,,2015-10-05,1,,,,,,0
116604,6430001036507,01,0,2015-10-30,2015-10-05,株式会社七海,,301,北海道,札幌市豊平区,月寒東一条１４丁目３番１－３０３号,,01,105,0620051,,,,,,,2015-10-05,1,,,,,,0
116605,6430001036515,01,0,2015-10-30,2015-10-05,株式会社ＳＥＩＫＩ,,301,北海道,札幌市豊平区,美園六条６丁目１番２７号,,01,105,0620006,,,,,,,2015-10-05,1,,,,,,0
116606,6430001036523,01,0,2015-10-30,2015-10-05,株式会社ナオック,,301,北海道,札幌市北区,北十八条西５丁目２番３高田ビル３Ｆ,,01,102,0010018,,,,,,,2015-10-05,1,,,,,,0
116607,6430001036531,01,0,2015-10-30,2015-10-05,アイ・ウィル株式会社,,301,北海道,札幌市北区,屯田四条７丁目９番６号,,01,102,0020854,,,,,,,2015-10-05,1,,,,,,0
116608,6430001036548,01,0,2015-10-30,2015-10-05,株式会社ＲＯＯＴＳＴＯＣＫ,,301,北海道,札幌市中央区,南三条西８丁目１１番地島屋ビル１階,,01,101,0600063,,,,,,,2015-10-05,1,,,,,,0
116609,6430001036556,12,0,2019-09-10,2019-09-04,株式会社ステイズ,,301,北海道,札幌市白石区,東札幌二条５丁目８番２６号３Ｆ－Ⅰ,00117657,01,104,0030002,,,,,,,2015-10-05,1,,,,,ステイズ,0
116610,6430001036564,21,0,2019-01-18,2019-01-17,株式会社三櫻企画,,301,北海道,札幌市中央区,南九条西９丁目１番１５号,,01,101,0640809,,,2019-01-17,21,,,2015-10-05,1,,,,,,0
116611,6430001036572,01,0,2015-10-30,2015-10-05,株式会社ジェイ・エム・シー,,301,北海道,札幌市東区,北四十二条東２丁目２番２６号,,01,103,0070842,,,,,,,2015-10-05,1,,,,,,0
116612,6430001036580,01,0,2015-10-30,2015-10-05,株式会社ユウ,,301,北海道,札幌市北区,北二十四条西５丁目１番２１号ノース２４高砂５階,,01,102,0010024,,,,,,,2015-10-05,1,,,,,,0
116613,6430001036589,01,0,2015-10-30,2015-10-05,株式会社エスシー,,301,北海道,札幌市北区,屯田二条３丁目６番９号,,01,102,0020852,,,,,,,2015-10-05,1,,,,,,0
116614,6430001036597,01,1,2020-05-19,2015-10-05,株式会社ＳＢＣ,,301,北海道,札幌市東区,東苗穂六条１丁目５番４０号,,01,103,0070806,,,,,,,2015-10-05,1,,,,,エスビーシー,0
116615,6430001036606,01,0,2015-10-30,2015-10-05,ストアビジョン株式会社,,301,北海道,札幌市北区,拓北五条３丁目４番１０号,,01,102,0028065,,,,,,,2015-10-05,1,,,,,,0
116616,6430001036639,01,0,2015-10-30,2015-10-05,株式会社けいほくサービス,,301,北海道,札幌市北区,太平九条１丁目２番２２号,,01,102,0028009,,,,,,,2015-10-05,1,,,,,,0
116617,6430001036647,01,0,2015-10-30,2015-10-05,株式会社ソルプロジェクト・ＪＰ,,301,北海道,札幌市白石区,川北二条１丁目１１番１１号,,01,104,0030852,,,,,,,2015-10-05,1,,,,,,0
116618,6430001036663,01,0,2015-10-30,2015-10-05,株式会社ＴＭＹ調剤,,301,北海道,北広島市,泉町１丁目２番地８,,01,234,0611145,,,,,,,2015-10-05,1,,,,,,0
116619,6430001036671,01,0,2015-10-30,2015-10-05,株式会社ファンドリームフーズＪＰ,,301,北海道,札幌市清田区,有明１８５番地７,,01,110,0040821,,,,,,,2015-10-05,1,,,,,,0
116620,6430001036688,01,0,2015-10-30,2015-10-05,株式会社Ｈａｒｕ,,301,北海道,札幌市手稲区,前田六条８丁目１番５号,,01,109,0060816,,,,,,,2015-10-05,1,,,,,,0
116621,6430001036696,01,0,2015-10-30,2015-10-05,株式会社ＧｒｅｅＬｉｆｅ,,301,北海道,札幌市中央区,南六条西１１丁目１２８４番地４,,01,101,0640806,,,,,,,2015-10-05,1,,,,,,0
116622,6430001036705,01,0,2015-10-30,2015-10-05,株式会社エスアイエス,,301,北海道,札幌市中央区,南八条西４丁目４２２番地５,,01,101,0640808,,,,,,,2015-10-05,1,,,,,,0
116623,6430001036713,01,0,2015-10-30,2015-10-05,株式会社マルシンねっとサービス,,301,北海道,札幌市北区,新琴似二条１２丁目２番２号,,01,102,0010902,,,,,,,2015-10-05,1,,,,,,0
116624,6430001036721,01,0,2015-10-30,2015-10-05,株式会社夢吉,,301,北海道,札幌市中央区,南三条西９丁目９９８番地３,,01,101,0600063,,,,,,,2015-10-05,1,,,,,,0
116625,6430001036738,01,0,2015-10-30,2015-10-05,株式会社エアテック,,301,北海道,札幌市北区,篠路六条５丁目３番１３号,,01,102,0028026,,,,,,,2015-10-05,1,,,,,,0
116626,6430001036746,01,0,2015-10-30,2015-10-05,株式会社デイトライン,,301,北海道,札幌市中央区,南六条西１丁目５番地,,01,101,0640806,,,,,,,2015-10-05,1,,,,,,0
116627,6430001036754,21,0,2020-01-24,2020-01-23,株式会社森のツアー,,301,北海道,札幌市豊平区,中の島二条３丁目２番３号,,01,105,0620922,,,2020-01-23,21,,,2015-10-05,1,,,,,,0
116628,6430001036762,01,0,2015-10-30,2015-10-05,Ｒｉｔｅ株式会社,,301,北海道,札幌市白石区,平和通２丁目北４－２０,,01,104,0030029,,,,,,,2015-10-05,1,,,,,,0
116629,6430001036770,01,0,2015-10-30,2015-10-05,株式会社ダイフク,,301,北海道,札幌市東区,北二十一条東１丁目３番８号,,01,103,0650021,,,,,,,2015-10-05,1,,,,,,0
116630,6430001036779,01,0,2015-10-30,2015-10-05,株式会社ユウ企画,,301,北海道,札幌市北区,新琴似一条８丁目１２番１号,,01,102,0010901,,,,,,,2015-10-05,1,,,,,,0
116631,6430001036795,01,1,2019-11-18,2015-10-05,株式会社梅不動産,,301,北海道,札幌市豊平区,中の島一条４丁目７番１－４０６号,,01,105,0620921,,,,,,,2015-10-05,1,,,,,ウメフドウサン,0
116632,6430001036804,01,1,2018-06-07,2015-10-05,株式会社セイ・プレイス,,301,北海道,札幌市中央区,北二条西３丁目１番地１８,,01,101,0600002,,,,,,,2015-10-05,1,,,,,セイプレイス,0
116633,6430001036820,01,0,2015-10-30,2015-10-05,株式会社ル・レーブ,,301,北海道,札幌市中央区,宮の森一条６丁目３番１３号,,01,101,0640951,,,,,,,2015-10-05,1,,,,,,0
116634,6430001036829,01,0,2015-10-30,2015-10-05,株式会社Ｉ．Ｔ．Ｏ,,301,北海道,札幌市白石区,菊水上町一条１丁目４０番地１０サーム菊水弐番館５１３号,,01,104,0030811,,,,,,,2015-10-05,1,,,,,,0
116635,6430001036837,01,0,2015-10-30,2015-10-05,株式会社鳳城研究所,,301,北海道,札幌市白石区,南郷通２０丁目南２番３３号２０１,,01,104,0030022,,,,,,,2015-10-05,1,,,,,,0
116636,6430001036845,12,0,2020-04-02,2020-04-01,株式会社ライフサービス,,301,北海道,札幌市中央区,南十一条西１丁目２番１２号中島公園マンション１Ｆ,,01,101,0640811,,,,,,,2015-10-05,1,,,,,ライフサービス,0
116637,6430001036853,01,0,2015-10-30,2015-10-05,株式会社藤木材,,301,北海道,札幌市中央区,北三条西３０丁目１番１９号,,01,101,0640823,,,,,,,2015-10-05,1,,,,,,0
116638,6430001036861,12,1,2018-11-05,2017-11-14,株式会社ライフプランマネージメント,,301,北海道,札幌市西区,琴似二条５丁目２番１号幸福ビル１階,,01,107,0630812,,,,,,,2015-10-05,1,,,,,ライフプランマネージメント,0
116639,6430001036878,01,0,2015-10-30,2015-10-05,株式会社インプルーブ,,301,北海道,札幌市中央区,北四条西１２丁目１番２８号北４条ビル５階,,01,101,0600004,,,,,,,2015-10-05,1,,,,,,0
116640,6430001036886,01,0,2015-10-30,2015-10-05,末広株式会社,,301,北海道,北広島市,大曲緑ヶ丘１丁目８番地２,,01,234,0611276,,,,,,,2015-10-05,1,,,,,,0
116641,6430001036894,01,0,2015-10-30,2015-10-05,株式会社エムアンドケイ,,301,北海道,札幌市中央区,南十条西１丁目１番５２－８０１号,,01,101,0640810,,,,,,,2015-10-05,1,,,,,,0
116642,6430001036903,01,0,2015-10-30,2015-10-05,株式会社ル・シード,,301,北海道,札幌市中央区,南七条西１４丁目２番２１－１０４号,,01,101,0640807,,,,,,,2015-10-05,1,,,,,,0
116643,6430001036911,01,0,2015-10-30,2015-10-05,株式会社アイアンドワイ,,301,北海道,札幌市中央区,南二条西１８丁目２９１番地３６,,01,101,0600062,,,,,,,2015-10-05,1,,,,,,0
