17203,6000020038733,12,1,2018-04-16,2018-04-01,"奥州金ケ崎行政事務組合",,201,"岩手県","奥州市","水沢佐倉河字仙人４９",,03,215,0230003,,,,,,,2015-10-05,1,"Oshu Kanegasaki Administrative Association","Iwate","49,Sennin,Sakurakawa,Mizusawa, Oshu shi",,"オウシュウカネガサキギョウセイジムクミアイ",0
17204,6000020038849,01,1,2018-04-02,2015-10-05,"岩手県後期高齢者医療広域連合",,201,"岩手県","盛岡市","山王町４－１",,03,201,0200821,,,,,,,2015-10-05,1,"Iwate Prefecture Association of Medical Care Services for Older Senior Citizens","Iwate","4-1,Sannocho, Morioka shi",,"イワテケンコウキコウレイシャイリョウコウイキレンゴウ",0
17205,6000020038865,01,1,2018-04-02,2015-10-05,"滝沢・雫石環境組合",,201,"岩手県","滝沢市","中鵜飼５５",,03,216,0200654,,,,,,,2015-10-05,1,"Takizawa.Shizukuishi Environment Association","Iwate","55,Nakaukai, Takizawa shi",,"タキザワシズクイシカンキョウクミアイ",0
17206,6000020038873,01,1,2018-04-02,2015-10-05,"岩手中部水道企業団",,201,"岩手県","花巻市","葛３－１８３－１",,03,205,0250004,,,,,,,2015-10-05,1,"Iwate Chubu Water Supply Authority","Iwate","3-183-1,Kuzu, Hanamaki shi",,"イワテチュウブスイドウキギョウダン",0
20648,7000020032140,01,1,2018-04-02,2015-10-05,"八幡平市",,201,"岩手県","八幡平市","野駄第２１地割１７０番地",,03,214,0287301,,,,,,,2015-10-05,1,"Hachimantai city","Iwate","21-170,Noda, Hachimantai shi",,"ハチマンタイシ",0
20649,7000020033031,01,1,2018-04-02,2015-10-05,"岩手町",,201,"岩手県","岩手郡岩手町","大字五日市第１０地割４４番地",,03,303,0284307,,,,,,,2015-10-05,1,"Iwate Town","Iwate","10-44,Itsukaichi, Iwate machi,Iwate gun",,"イワテマチ",0
20650,7000020038831,01,1,2018-04-02,2015-10-05,"岩手沿岸南部広域環境組合",,201,"岩手県","釜石市","大字平田３－８１－３",,03,211,0260001,,,,,,,2015-10-05,1,"South Iwate Coastal Wide Area Environment Association ","Iwate","3-81-3, Heita, Kamaishi shi",,"イワテエンガンナンブコウイキカンキョウクミアイ",0
24069,8000020032107,01,1,2018-04-02,2015-10-05,"陸前高田市",,201,"岩手県","陸前高田市","高田町字鳴石４２番地５",,03,210,0292205,,,,,,,2015-10-05,1,"City of Rikuzentakata","Iwate","42-5 Aza Naruishi,Takata-cho, Rikuzentakata",,"リクゼンタカタシ",0
24070,8000020032115,01,1,2018-04-02,2015-10-05,"釜石市",,201,"岩手県","釜石市","只越町３丁目９番１３号",,03,211,0260021,,,,,,,2015-10-05,1,"Kamaishi City","Iwate","3-9-13,Tadagoecho, Kamaishi City",,"カマイシシ",0
24071,8000020032131,01,1,2018-04-02,2015-10-05,"二戸市",,201,"岩手県","二戸市","福岡字川又４７番地",,03,213,0286101,,,,,,,2015-10-05,1,"Ninohe City","Iwate","47 Kawamata,Fukuoka, Ninohe-shi",,"ニノヘシ",0
24072,8000020033014,01,1,2018-04-02,2015-10-05,"雫石町",,201,"岩手県","岩手郡雫石町","千刈田５番地１",,03,301,0200541,,,,,,,2015-10-05,1,"Shizukuishi Town","Iwate","5-1 Sengarida, Shizukuishi-cho",,"シズクイシチョウ",0
24073,8000020033022,01,1,2018-04-02,2015-10-05,"葛巻町",,201,"岩手県","岩手郡葛巻町","葛巻第１６地割１番地１",,03,302,0285402,,,,,,,2015-10-05,1,"Kuzumaki Town","Iwate","16-1-1,Kuzumaki, Kuzumaki machi Iwate gun",,"クズマキマチ",0
24074,8000020034029,01,1,2018-04-02,2015-10-05,"平泉町",,201,"岩手県","西磐井郡平泉町","平泉字志羅山４５番地２",,03,402,0294102,,,,,,,2015-10-05,1,"Hiraizumi Town","Iwate","45-2, Shirayama, Hiraizumi, Hiraizumi cho, Nishiiwai gun",,"ヒライズミチョウ",0
24075,8000020035068,01,1,2018-04-02,2015-10-05,"九戸村",,201,"岩手県","九戸郡九戸村","大字伊保内第１０地割１１番地６",,03,506,0286502,,,,,,,2015-10-05,1,"Kunohe Village","Iwate","Ibonai10-11-6, Kunohe Village",,"クノヘムラ",0
24076,8000020035076,01,1,2018-04-02,2015-10-05,"洋野町",,201,"岩手県","九戸郡洋野町","種市第２３地割２７番地",,03,507,0287914,,,,,,,2015-10-05,1,"Hirono Town","Iwate","23-27,Taneichi, Hirono cho,Kunohe gun",,"ヒロノチョウ",0
24077,8000020038806,01,1,2018-04-02,2015-10-05,"久慈広域連合",,201,"岩手県","久慈市","中町１丁目６７番地",,03,207,0280056,,,,,,,2015-10-05,1,"Kuji Regional Public Association","Iwate","1-67,nakamachi, Kuji shi",,"クジコウイキレンゴウ",0
24078,8000020038814,01,1,2018-04-02,2015-10-05,"岩手中部広域行政組合",,201,"岩手県","北上市","和賀町後藤３地割６０番地",,03,206,0240335,,,,,,,2015-10-05,1,"Central Iwate Wide Area Local Government Association","Iwate","3-60,Gotou,Wagacho, Kitakami shi",,"イワテチュウブコウイキギョウセイクミアイ",0
24079,8000020038822,01,1,2018-04-02,2015-10-05,"一関地区広域行政組合",,201,"岩手県","一関市","竹山町７－２",,03,209,0210027,,,,,,,2015-10-05,1,"Ichinoseki regional administrative association","Iwate","7-2,Takeyamacho, Ichinoseki shi",,"イチノセキチクコウイキギョウセイクミアイ",0
27466,9000020034614,01,1,2018-04-02,2015-10-05,"大槌町",,201,"岩手県","上閉伊郡大槌町","上町１番３号",,03,461,0281115,,,,,,,2015-10-05,1,"Otsuchi Town","Iwate","1-3,Kamicho, Otsuchi cho",,"オオツチチョウ",0
27467,9000020038318,01,1,2018-04-02,2015-10-05,"紫波、稗貫衛生処理組合",,201,"岩手県","紫波郡紫波町","南日詰字小路口９２－１",,03,321,0283317,,,,,,,2015-10-05,1,"Shiwa, Hienuki Sanitary Disposal Association","Iwate","92-1,Syoujiguchi,Minamihizume, Shiwa cho",,"シワヒエヌキエイセイショリクミアイ",0
27468,9000020038334,01,1,2018-04-02,2015-10-05,"岩手・玉山環境組合",,201,"岩手県","盛岡市","寺林字平森５４－５４",,03,201,0284122,,,,,,,2015-10-05,1,"Iwate,Tamayama Environment Association","Iwate","54-54,Hiramori,Terabayashi, Morioka shi",,"イワテタマヤマカンキョウクミアイ",0
