45,1010001136114,12,1,2019-02-20,2017-12-13,晴れ舎株式会社,,301,北海道,札幌市白石区,栄通１８丁目７番３号,,01,104,0030021,,,,,,,2015-10-05,1,,,,,ハレヤ,0
22839,2010001133399,01,0,2015-10-30,2015-10-05,株式会社ＰＤＣ,,301,北海道,余市郡赤井川村,字落合２５７－１１８,,01,409,0460561,,,,,,,2015-10-05,1,,,,,,0
45600,3010001137036,12,0,2018-07-18,2018-07-11,エムキューブ株式会社,,301,北海道,札幌市中央区,双子山１丁目６番１８号,,01,101,0640946,,,,,,,2015-10-05,1,,,,,エムキューブ,0
68382,4010001132366,01,0,2015-10-30,2015-10-05,株式会社ワンリーズン,,301,北海道,旭川市,永山八条１２丁目５番６号,,01,204,0798418,,,,,,,2015-10-05,1,,,,,,0
113911,6010001132678,71,1,2018-04-06,2017-08-01,株式会社リオ＆パコホテルズ,,301,北海道,札幌市中央区,大通西１９丁目２番地１,,01,101,0600042,,,,,,平成２９年８月１日北海道釧路市末広町二丁目１８番地株式会社カネトモ（7460001004170）を合併平成２９年８月１日北海道釧路市末広町二丁目１８番地株式会社パコ（8460001004194）を合併,2015-10-05,1,,,,,リオアンドパコホテルズ,0
113912,6010001135904,11,0,2018-09-03,2018-08-29,ＡＵＴＯ　ＯＮＥ株式会社,,301,北海道,河西郡更別村,字弘和４７７番１,,01,639,0891573,,,,,,,2015-10-05,1,,,,,オートワン,0
113913,6010001137792,12,0,2019-06-25,2019-06-19,株式会社アールピーネット,,301,北海道,札幌市中央区,南二条西５丁目８番地,,01,101,0600062,,,,,,,2015-10-05,1,,,,,アールピーネット,0
159582,8010001132164,01,0,2015-10-30,2015-10-05,株式会社ＷＯＲＬＤ　ＰＥＡＣＥ　ＴＲＡＤＩＮＧ,,301,北海道,札幌市中央区,南十一条西７丁目２番２１号宝ビル３０６号室,,01,101,0640811,,,,,,,2015-10-05,1,,,,,,0
182309,9010001138276,12,0,2018-11-07,2018-10-30,株式会社グローバルアンビシャス,,301,北海道,札幌市中央区,北三条西３丁目１番地４１,,01,101,0600003,,,,,,,2015-10-05,1,,,,,グローバルアンビシャス,0
41,1010001139942,12,0,2019-12-18,2019-12-13,ＸＳＭ　ＦＬＡＴ八戸株式会社,,301,青森県,八戸市,大字尻内町字三条目７番地７,,02,203,0391101,,,,,,,2015-10-05,1,,,,,エックスエスエムフラットハチノヘ,0
7840,3010001138777,12,0,2019-11-19,2019-11-13,ノーザンライツ株式会社,,301,青森県,八戸市,大字十三日町１６番地,,02,203,0310042,,,,,,,2015-10-05,1,,,,,ノーザンライツ,0
11720,4010001139923,12,0,2020-04-22,2020-04-09,株式会社リバース,,301,青森県,八戸市,根城７丁目１番４１号,,02,203,0391166,,,,,,,2015-10-05,1,,,,,リバース,0
31129,9010001133120,01,0,2015-10-30,2015-10-05,株式会社エコ・ワークス,,301,青森県,青森市,大字馬屋尻字清水流６２４番地,,02,201,0393507,,,,,,,2015-10-05,1,,,,,,0
24285,4010001133810,12,0,2020-01-10,2020-01-06,株式会社グレープカンパニー,,301,宮城県,仙台市宮城野区,榴岡１丁目６番８号,,04,102,9830852,,,,,,,2015-10-05,1,,,,,グレープカンパニー,0
24286,4010001135195,21,1,2018-04-26,2018-03-15,平和商事株式会社,,301,宮城県,仙台市太白区,あすと長町２丁目３番３９号,,04,104,9820007,,,2018-03-15,01,,,2015-10-05,1,,,,,ヘイワショウジ,0
40294,6010001133362,21,0,2019-12-09,2019-12-04,株式会社メールエクスプレス,,301,宮城県,塩竈市,新浜町１丁目１７番２８号,,04,203,9850001,,,2019-12-04,01,,,2015-10-05,1,,,,,メールエクスプレス,0
56478,8010001136941,11,0,2018-10-29,2018-10-09,デンノウ株式会社,,301,宮城県,仙台市宮城野区,幸町３丁目４番１９号,,04,102,9830836,,,,,,,2015-10-05,1,,,,,デンノウ,0
56479,8010001139663,12,0,2016-12-16,2016-12-13,カワムラトレーディングシステムズ株式会社,,301,宮城県,仙台市泉区,高森６丁目１７番地の２,,04,105,9813203,,,,,,,2015-10-05,1,,,,,,0
