159475,7500001010627,11,0,2018-12-13,2018-12-07,株式会社シャングリーラ,,301,北海道,札幌市中央区,大通西８丁目２番地６－２０２号室,,01,101,0600042,,,,,,,2015-10-05,1,,,,,シャングリーラ,0
204954,9500001010071,12,0,2017-03-10,2017-03-06,株式会社ピース,,301,北海道,小樽市,張碓町５２３番地５－５０２号,,01,203,0470266,,,,,,,2015-10-05,1,,,,,,0
27436,8500001016326,01,0,2015-10-30,2015-10-05,株式会社エンサウンド,,301,岩手県,盛岡市,大館町２５番２０号,,03,201,0200147,,,,,,,2015-10-05,1,,,,,,0
82653,9500001019204,12,0,2019-08-01,2019-07-26,株式会社テンプロム,,301,茨城県,つくば市,吾妻１丁目５－７ダイワロイネットホテルつくばビル２Ｆ,,08,220,3050031,,,,,,,2015-10-05,1,,,,,テンプロム,0
86980,4500001017939,12,0,2017-05-01,2017-04-24,株式会社アートシステムクリエイト,,301,千葉県,八千代市,上高野１２０７番地１ライネスハイム勝田台４０６号,,12,221,2760022,,,,,,,2015-10-05,1,,,,,,0
174160,8500001017423,01,0,2015-11-06,2015-10-05,アビリティゲート株式会社,,301,千葉県,船橋市,芝山６丁目４番３号,,12,204,2740816,,,,,,,2015-10-05,1,,,,,,0
195939,9500001011152,21,0,2018-12-25,2018-12-11,株式会社伊予電機商会,,301,千葉県,市川市,東菅野３丁目１０番１６号,,12,203,2720823,,,2018-12-11,01,,,2015-10-05,1,,,,,イヨデンキショウカイ,0
195940,9500001014832,01,0,2015-11-06,2015-10-05,株式会社ヤマキ工業,,301,千葉県,市原市,椎津１３１９番地,,12,219,2990118,,,,,,,2015-10-05,1,,,,,,0
120982,1500001013420,01,0,2015-10-26,2015-10-05,港金属株式会社,,301,東京都,港区,港南４丁目６番８－２８０９号,,13,103,1080075,,,,,,,2015-10-05,1,,,,,,0
120983,1500001013528,12,0,2019-11-25,2019-11-19,株式会社シャンティ,,301,東京都,渋谷区,円山町６番７号,,13,113,1500044,,,,,,,2015-10-05,1,,,,,シャンティ,0
120984,1500001013569,12,0,2018-06-01,2018-05-28,株式会社ミライカナイ,,301,東京都,中央区,月島１丁目５番１－４３０７号,,13,102,1040052,,,,,,,2015-10-05,1,,,,,ミライカナイ,0
120985,1500001016530,21,0,2016-04-13,2016-03-30,株式会社マイランド東日本,,301,東京都,港区,六本木１丁目６番１号泉ガーデンタワー,,13,103,1060032,,,2016-03-30,01,,,2015-10-05,1,,,,,,0
120986,1500001017289,12,1,2019-11-01,2016-03-30,株式会社証券プラザ,,301,東京都,新宿区,西新宿３丁目９番２３号,,13,104,1600023,,,,,,,2015-10-05,1,,,,,ショウケンプラザ,0
120987,1500001017693,11,0,2018-09-07,2018-08-31,ＪＢＡアセットマネジメント＆コンサルティング株式会社,,301,東京都,千代田区,麹町１丁目３番,,13,101,1020083,,,,,,,2015-10-05,1,,,,,ジェービーエーアセットマネジメントアンドコンサルティング,0
120988,1500001017891,12,1,2019-05-28,2019-04-10,アド・ロールス株式会社,,301,東京都,目黒区,中根１丁目３－１１,,13,110,1520031,,,,,,,2015-10-05,1,,,,,アドロールス,0
120989,1500001018675,12,1,2018-10-04,2016-07-19,株式会社創造惑星,,301,東京都,新宿区,大久保２丁目７番１号大久保フジビル,,13,104,1690072,,,,,,,2015-10-05,1,,,,,ソウゾウワクセイ,0
120990,1500001019277,11,0,2017-02-01,2017-01-30,スマートビルダーズ株式会社,,301,東京都,府中市,府中町２丁目１８番２６パークアベニュー府中５０８号,,13,206,1830055,,,,,,,2015-10-05,1,,,,,,0
242185,2500001010730,71,1,2019-05-07,2019-04-02,住友金属鉱山エンジニアリング株式会社,,301,東京都,港区,新橋５丁目１１番３号,,13,103,1050004,,,,,,平成３１年４月１日愛媛県新居浜市新田町三丁目３番２０号住鉱プランテック株式会社（1500001009699）を合併,2015-10-05,1,,,,,スミトモキンゾクコウザンエンジニアリング,0
242186,2500001013873,21,0,2017-12-13,2017-12-07,株式会社ＴＧ商事,,301,東京都,千代田区,丸の内１丁目７番１２号サピアタワー１４Ｆ弁護士法人北浜法律事務所東京事務所,,13,101,1000005,,,2017-12-07,01,,,2015-10-05,1,,,,,,0
242187,2500001018063,12,0,2019-07-16,2019-07-09,株式会社ＶＩＶＩＤ,,301,東京都,渋谷区,神宮前６丁目１９番１５号,,13,113,1500001,,,,,,,2015-10-05,1,,,,,ビビット,0
242188,2500001019227,12,0,2017-05-02,2017-04-27,千金堂ホームデザイン株式会社,,301,東京都,港区,高輪４丁目８番１９号,,13,103,1080074,,,,,,,2015-10-05,1,,,,,,0
242189,2500001019235,12,1,2020-03-27,2020-03-24,Ｗ．Ｒ．トレーディング株式会社,,301,東京都,台東区,浅草２丁目６番７号まるごとにっぽん１Ｆ,,13,106,1110032,,,,,,,2015-10-05,1,,,,,ダブルアールトレーディング,0
242190,2500001019466,12,0,2017-01-19,2017-01-16,株式会社ＳＨＵ　ＫＩＮ,,301,東京都,豊島区,西池袋１丁目２９番１４号,,13,116,1710021,,,,,,,2015-11-27,1,,,,,,0
242191,2500001019607,12,1,2019-05-08,2017-09-22,株式会社ＧＬ,,301,東京都,千代田区,外神田５丁目１番５号,,13,101,1010021,,,,,,,2016-02-04,1,,,,,ジーエル,0
242192,2500001019788,12,0,2018-06-13,2018-06-07,日本高信株式会社,,301,東京都,町田市,金森１丁目５２番３６号,,13,209,1940012,,,,,,,2016-04-26,1,,,,,ニホンコウシン,0
363082,3500001014078,12,1,2019-09-26,2019-09-17,株式会社ＲＩＯ,,301,東京都,新宿区,北新宿１丁目２９番７号,,13,104,1690074,,,,,,,2015-10-05,1,,,,,,0
363083,3500001014177,12,1,2018-04-17,2018-02-05,株式会社ユービーエス,,301,東京都,港区,高輪３丁目２５番２３号,,13,103,1080074,,,,,,,2015-10-05,1,,,,,ユービーエス,0
363084,3500001019894,12,0,2020-04-30,2020-04-21,株式会社Ｈ＆Ｒ,,301,東京都,港区,西麻布２丁目７番９号,,13,103,1060031,,,,,,,2016-06-10,1,,,,,エイチアンドアール,0
484124,4500001013046,12,0,2018-10-19,2018-10-11,株式会社グローブ・インプラントセンター,,301,東京都,中央区,銀座１丁目２３番１０－１４０８号,,13,102,1040061,,,,,,,2015-10-05,1,,,,,グローブインプラントセンター,0
484125,4500001015224,01,0,2015-10-26,2015-10-05,シーネットワークス株式会社,,301,東京都,千代田区,神田須田町１丁目３番地１,,13,101,1010041,,,,,,,2015-10-05,1,,,,,,0
605491,5500001012377,12,0,2018-07-20,2018-07-13,中央建設株式会社,,301,東京都,港区,芝２丁目１番３０号,,13,103,1050014,,,,,,,2015-10-05,1,,,,,チュウオウケンセツ,0
605492,5500001016650,01,1,2020-03-09,2015-10-05,株式会社ＲＴ,,301,東京都,台東区,台東３丁目４３番１０号,,13,106,1100016,,,,,,,2015-10-05,1,,,,,アールティ,0
605493,5500001018399,01,0,2015-10-26,2015-10-05,株式会社オフィス高橋,00049598,301,東京都,千代田区,霞が関３丁目２番５号霞が関ビル３１階,,13,101,1000013,,,,,,,2015-10-05,1,,,,,,0
726627,6500001015172,01,0,2015-10-28,2015-10-05,株式会社錦江,,301,東京都,墨田区,緑１丁目２８番４号,,13,107,1300021,,,,,,,2015-10-05,1,,,,,,0
726628,6500001018902,12,0,2018-07-23,2018-07-13,株式会社ぽるとＳｏｌｕｔｉｏｎ,,301,東京都,港区,新橋１丁目１８番２１号,,13,103,1050004,,,,,,,2015-10-05,1,,,,,ポルトソリューション,0
847916,7500001016426,21,0,2017-12-15,2017-12-11,株式会社ＴＳＳ商事,,301,東京都,千代田区,丸の内１丁目７番１２号サピアタワー１４Ｆ弁護士法人北浜法律事務所東京事務所,,13,101,1000005,,,2017-12-11,01,,,2015-10-05,1,,,,,,0
847917,7500001017804,01,0,2015-10-26,2015-10-05,株式会社藤村総合研究所,,301,東京都,千代田区,神田錦町３丁目２１番地ちよだプラットフォームスクウェア１０１７号,,13,101,1010054,,,,,,,2015-10-05,1,,,,,,0
968710,8500001013892,71,1,2018-05-23,2018-05-14,株式会社住宅王,,301,東京都,千代田区,有楽町１丁目７番１号有楽町電気ビルヂング南館４階,,13,101,1000006,,,,,,平成３０年４月１３日東京都千代田区有楽町一丁目７番１号有楽町電気ビルヂング南館４階株式会社仙波（8010001159570）を合併,2015-10-05,1,,,,,ジュウタクオウ,0
968711,8500001015154,12,0,2020-03-04,2020-02-27,高原基金株式会社,,301,東京都,港区,白金台３丁目２番３４号,,13,103,1080071,,,,,,,2015-10-05,1,,,,,タカハラキキン,0
1089706,9500001010971,01,0,2015-10-28,2015-10-05,株式会社アソラ,,301,東京都,豊島区,東池袋５丁目８番１４－１０１号,,13,116,1700013,,,,,,,2015-10-05,1,,,,,,0
1089707,9500001014948,21,0,2017-07-12,2017-07-05,四国中央陸運株式会社,,301,東京都,千代田区,永田町２丁目１１番１号山王パークタワー２１階,,13,101,1000014,,,2017-07-05,01,,,2015-10-05,1,,,,,,0
1089708,9500001016250,01,0,2015-10-28,2015-10-05,株式会社ジオプラウド,,301,東京都,中野区,東中野３丁目２番４号三光ビル２０２,,13,114,1640003,,,,,,,2015-10-05,1,,,,,,0
