16165,2410003003007,12,0,2019-06-24,2019-06-19,合同会社ｓａｙｏカンパニー,,305,宮城県,仙台市若林区,木ノ下４丁目５番８号ライオンズマンション薬師堂３０２,,04,103,9840047,,,,,,,2016-06-08,1,,,,,サヨカンパニー,0
2231,1410003000005,01,0,2015-10-30,2015-10-05,合名会社浅利,,303,秋田県,秋田市,泉南３丁目１６番１３号,,05,201,0100918,,,,,,,2015-10-05,1,,,,,,0
2232,1410003000021,01,1,2020-03-26,2015-10-05,秋田土地建物合名会社,,303,秋田県,秋田市,千秋公園１番２０号,,05,201,0100876,,,,,,,2015-10-05,1,,,,,アキタトチタテモノ,0
2233,1410003000038,12,1,2019-01-31,2019-01-29,合名会社及川商店,,303,秋田県,秋田市,手形山中町１番５３号,,05,201,0100844,,,,,,,2015-10-05,1,,,,,オイカワショウテン,0
2234,1410003000046,01,0,2015-10-30,2015-10-05,合名会社角今商店,00091809,303,秋田県,秋田市,古川町字雄物岸２番地,,05,201,0100000,,,,,,,2015-10-05,1,,,,,,1
2235,1410003000054,01,0,2015-10-30,2015-10-05,合名会社三陽製作所,,303,秋田県,秋田市,楢山乕ノ口新町５番地,,05,201,0100034,,,,,,,2015-10-05,1,,,,,,0
2236,1410003000062,01,0,2015-10-30,2015-10-05,合名会社しろやドライ,,303,秋田県,秋田市,楢山佐竹町１番１号,,05,201,0100025,,,,,,,2015-10-05,1,,,,,,0
2237,1410003000070,01,0,2015-10-30,2015-10-05,高島合名会社,00086935,303,秋田県,秋田市,新屋町字黄金谷１０番地,,05,201,0101623,,,,,,,2015-10-05,1,,,,,,0
2238,1410003000079,01,0,2015-10-30,2015-10-05,不動殖産合名会社,,303,秋田県,秋田市,寺内字將軍野６５番地ノ１,,05,201,0110901,,,,,,,2015-10-05,1,,,,,,0
2239,1410003000087,01,0,2015-10-30,2015-10-05,合名会社丸鐵商會,,303,秋田県,秋田市,中通町２４番地,,05,201,0100000,,,,,,,2015-10-05,1,,,,,,1
2240,1410003000095,21,0,2019-06-12,2019-06-03,合名会社山尾商店,,303,秋田県,秋田市,大町３丁目４番２３号,,05,201,0100921,,,2019-06-03,01,,,2015-10-05,1,,,,,,0
